title,price,registration,location,benzin,mileage,power,gefunden
"Audi A6 Limousine 50 TFSI e PHEV quattro S-tronic Sport MATRIX*VIRTUAL*NAVI*LED*PDC*KAMERA*TEMP*SHZ*SOUND*18""",42.490 €,EZ -/2020,99310 Arnstadt,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",30.240 km,ca. 220 kW (299PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSI e-tron sport,23.691 €,EZ -/2020,01067 Dresden,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",43.885 km,ca. 110 kW (150PS),gefunden auf hey.car
"VW ID.3 150 kW Pro Performance Sonderzins ab 1,99%",32.880 €,EZ 05/2023,59229 Ahlen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",4.100 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz A 250 e Limo AMG NIGHT KAMERA SPUR PANO PDC SHZ,33.425 €,EZ -/2021,25524 Itzehoe,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",17.765 km,ca. 118 kW (160PS),gefunden auf hey.car
"Audi A3 Sportback 40 e-tron S line S-tronic,Navi,LED,SH",23.080 €,EZ -/2020,80636 München,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+++",28.869 km,ca. 110 kW (150PS),gefunden auf hey.car
"Hyundai IONIQ 6 UNIQ Heck 77,4kWh Dig.-Spiegel Schiebedach 20 Zoll ALU HUD Navi Leder Memory Sitze",65.830 €,EZ -/2022,48282 Emsdetten,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",17.000 km,ca. 168 kW (228PS),gefunden auf hey.car
VW Golf VIII 1.4 eHybrid ACC Navi LED SHZ Pano RFK,25.963 €,EZ -/2020,74072 Heilbronn,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , A",24.995 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A6 55 TFSI e QUATTRO S-Line+NAVI+MATRIX+AHK+PANO,42.690 €,EZ -/2020,18059 Rostock,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+",80.328 km,ca. 185 kW (252PS),gefunden auf hey.car
"Audi A3 Sportback 40 TFSI e advanced, Navi, LED, virtual",21.488 €,EZ -/2020,63741 Aschaffenburg,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",43.410 km,ca. 150 kW (204PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,10.744 €,EZ -/2019,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.602 km,ca. 60 kW (82PS),gefunden auf hey.car
"Hyundai IONIQ 6 Heckantrieb 77,4kWh Batt. UNIQ-Paket Digitale Außenspiegel",52.980 €,EZ -/2023,12351 Berlin,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 168 kW (228PS),gefunden auf hey.car
VW Up e-! Style Tempomat SHZ Kamera Bluetooth Klima,15.370 €,EZ 09/2020,52078 Aachen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",42.638 km,ca. 61 kW (83PS),gefunden auf hey.car
Audi A3 Sportback S line 45 TFSI e S tronic *Kamera*,30.980 €,EZ 07/2021,55131 Mainz,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , A+++",58.127 km,ca. 180 kW (245PS),gefunden auf hey.car
Seat Leon 1.5 eTSI FR NAVI/KAMERA/SMART-AMBILIGHT,28.750 €,EZ -/2022,91781 Weißenburg,"Hybrid, ca. 4,8 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* , C",15 km,ca. 110 kW (150PS),gefunden auf hey.car
Hyundai IONIQ 5 Elektro 77 MY23 4WD UNIQ Paket/Assistenz,50.950 €,EZ 12/2022,41061 Mönchengladbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",12.981 km,ca. 239 kW (325PS),gefunden auf mobile.de
Mercedes-Benz E 300 de AMG MBUX Navi-Prem LED Rückfahrkamera,43.133 €,EZ -/2020,36043 Fulda,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",52.100 km,ca. 143 kW (194PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour KlimaA,13.300 €,EZ -/2020,88214 Ravensburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.368 km,ca. 60 kW (82PS),gefunden auf hey.car
VW Golf VIII 1.4 TSIe Style Navi LED plus AHZV,40.980 €,EZ -/2022,01067 Dresden,"Hybrid, ca. 0 g CO₂/km (komb.)* ",11.523 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A6 +TFSI e+SPORT+S-LINE+MATRIX+PANO+,47.890 €,EZ -/2020,26506 Norden,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 47 g CO₂/km (komb.)* ",46.435 km,ca. 270 kW (367PS),gefunden auf hey.car
VW ID.3 Pro Performance Business+LED+NAVI+RFK+ACC,23.900 €,EZ -/2020,85540 Haar,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",26.603 km,ca. 150 kW (204PS),gefunden auf hey.car
"Hyundai Ioniq Style Elektro 38,3 KWh SHZ Navi LED PDC BT",24.480 €,EZ 02/2021,52428 Jülich,"Elektro, ca. 13,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",26.800 km,ca. 100 kW (136PS),gefunden auf hey.car
Hyundai IONIQ 6 77.4kWh Batt.325PS UNIQ Paket/Digitale Außenspiegel/Navi/Klimaautomatik,56.350 €,EZ -/2023,41061 Mönchengladbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",9 km,ca. 239 kW (325PS),gefunden auf hey.car
VW ID.3 LIFE PRO PERF. ACC.LED.VB.NAVI.DAB+.18ZOLL,32.170 €,EZ -/2020,80636 München,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 1 g CO₂/km (komb.)* , A+++",41.500 km,ca. 150 kW (204PS),gefunden auf hey.car
Peugeot 408 First Edition Plug-In Hybrid 225 e-EAT8 Navi Leder digitales Cockpit LED El. Heckklappe,48.980 €,EZ -/2023,53879 Euskirchen,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* , A+++",5 km,ca. 165 kW (224PS),gefunden auf hey.car
"Hyundai IONIQ 6 Allradantrieb77,4kWh TECHNIQ PAKET/LEDER/Bose Sound",56.180 €,EZ -/2023,41061 Mönchengladbach,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9 km,ca. 238 kW (324PS),gefunden auf hey.car
Toyota Yaris 1.5 Hybrid Team D *Smart-Key*CarPlay*SHZ*,22.790 €,EZ 01/2023,04178 Leipzig,"Hybrid, ca. 0 g CO₂/km (komb.)* ",4.831 km,ca. 85 kW (116PS),gefunden auf hey.car
VW Golf e- Comfortline,24.890 €,EZ 02/2018,33415 Verl,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.336 km,ca. 100 kW (136PS),gefunden auf hey.car
VW Golf VIII 1.4 DSG NAVI AHK KAM LED,25.980 €,EZ 04/2021,51379 Leverkusen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",26.954 km,ca. 180 kW (245PS),gefunden auf hey.car
"Audi A3 Sportback 40 TFSI e S-Tronic, Matrix LED, Sportsitze, Virtual,Navi Touch, Kamera",28.590 €,EZ -/2021,74523 Schwäbisch Hall,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+",21.900 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz C 300 e Avantgarde DigitalLight Sound Kamera DAB,53.850 €,EZ -/2023,80636 München,"Hybrid, ca. 12 g CO₂/km (komb.)* , A+++",6.000 km,ca. 150 kW (204PS),gefunden auf hey.car
Peugeot 308 Hybrid 180 GT Navi Leder Kamera PDC Schiebedach,35.790 €,EZ -/2022,80636 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",22.700 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi A3 Sportback S-LINE 45 TFSIe 245PS S-TRONIC AHK.,42.990 €,EZ -/2022,84453 Mühldorf am Inn,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 33 g CO₂/km (komb.)* , A+++",19.500 km,ca. 180 kW (245PS),gefunden auf hey.car
VW ID.3 Pure Performance LED Navi,22.888 €,EZ -/2021,89584 Ehingen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",19.900 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi A3 Sportback 1.4 TFSI e Advanced Interieur S Line Ambiente Lichtpaket plus,27.960 €,EZ 05/2021,35745 Herborn,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",27.540 km,ca. 150 kW (204PS),gefunden auf hey.car
Hyundai IONIQ 6 Uniq Elektro 4WD Wärmepumpe/Leder/Matrix-LED/HeadUp/BOSE/Parklenkassistent/ACC,55.950 €,EZ -/2023,45897 Gelsenkirchen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",49 km,ca. 239 kW (325PS),gefunden auf hey.car
"VW Golf VII e- 35,8 kWh",15.890 €,EZ -/2020,99869 Schwabhausen,"Elektro, ca. 0 g CO₂/km (komb.)* ",61.750 km,ca. 100 kW (136PS),gefunden auf hey.car
Renault Megane IV Intens E-TECH Plug-In 160 Hybrid,25.990 €,EZ -/2021,78050 Villingen-Schwenningen,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* , A+",20.000 km,ca. 118 kW (160PS),gefunden auf hey.car
VW Golf GTE MATRIX BUSINESS-PREMIUM SITZHZ LM18,29.260 €,EZ -/2021,44653 Herne,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",17.514 km,ca. 180 kW (245PS),gefunden auf hey.car
Mercedes-Benz A 250,31.440 €,EZ -/2021,80636 München,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A+++",7.936 km,ca. 118 kW (160PS),gefunden auf hey.car
Audi A3 Sportback 40 1.4 TFSIe DSG *LED*GRA*PDC*,37.990 €,EZ -/2022,01744 Dippoldiswalde,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , A+++",1.501 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi A3 Sportback 40 e-tron S-line S-Tronic Matrix,24.980 €,EZ -/2020,92289 Ursensollen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",20.200 km,ca. 150 kW (204PS),gefunden auf hey.car
Porsche Taycan 4S | Abstandsregeltempostat | BOSE |,128.900 €,EZ -/2023,94447 Plattling,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.900 km,ca. 420 kW (571PS),gefunden auf hey.car
Mercedes-Benz A 250 e Limousine *AMG*Pano*Multibeam*Kamera*,30.940 €,EZ 10/2020,59229 Ahlen,"Hybrid, ca. 5,9 l/100 km (komb.)* , ca. 146 g CO₂/km (komb.)* , B",46.795 km,ca. 118 kW (160PS),gefunden auf hey.car
VW ID.3 110 kW Pure Performance City Navi Klima SHZ P,19.970 €,EZ 09/2021,52078 Aachen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",39.443 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi A3 Sportback 40 e-tron sport Navi Matrix,24.790 €,EZ -/2020,01067 Dresden,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",23.448 km,ca. 110 kW (150PS),gefunden auf hey.car
Citroën C4 e-Shine Elektromotor 136 Navi Schiebedach Klimaautomatik,24.580 €,EZ -/2021,80636 München,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",19.416 km,ca. 100 kW (136PS),gefunden auf hey.car
Porsche Panamera 4 E-Hybrid Sport Turismo Platinum Edition,158.906 €,EZ 11/2023,59439 Holzwickede,"Hybrid, ca. 2,2 l/100 km (komb.)* , ca. 50 g CO₂/km (komb.)* , A+++",9.000 km,ca. 340 kW (462PS),gefunden auf hey.car
BMW i3S 120Ah,27.290 €,EZ 09/2022,38112 Braunschweig,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.503 km,ca. 135 kW (184PS),gefunden auf hey.car
Mercedes-Benz E 300 de Limousine AMG-Line+Pano+AHK-Dist.+Night,38.850 €,EZ -/2019,91781 Weißenburg,"Hybrid, ca. 5,9 l/100 km (komb.)* , ca. 156 g CO₂/km (komb.)* , A",123.700 km,ca. 143 kW (194PS),gefunden auf hey.car
Tesla Model 3 Performance AWD Dual Motor 1. Hand,40.240 €,EZ -/2021,80636 München,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",46.000 km,ca. 377 kW (513PS),gefunden auf hey.car
Audi A6 Lim. 50 TFSI e S-tronic quattro design,33.778 €,EZ -/2020,26135 Oldenburg,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 42 g CO₂/km (komb.)* , A+++",104.083 km,ca. 220 kW (299PS),gefunden auf hey.car
"Audi A3 40 TFSI e S-Tronic LED, Navi Touch,",25.390 €,EZ 12/2020,74613 Öhringen,"Andere, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+",32.050 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"Hyundai IONIQ 6 Uniq Elektro *4WD*77,4kWhBatt.*Head-UP*BOSE*Wärmepumpe*Kamera*Navigation*Matrix-LED uvm.",61.540 €,EZ -/2023,41540 Dormagen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",1.912 km,ca. 239 kW (325PS),gefunden auf hey.car
Mercedes-Benz C 300 e Avantgarde Sitzheizung 360°-Kamera AHK,50.280 €,EZ 05/2023,26605 Aurich (im Gewerbepark Schirum II),"Hybrid, ca. 6,5 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , A",18.000 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A6 Limousine 50 TFSIe qu. S-tronic MATRIX NAV B&O Design,36.810 €,EZ 03/2020,58089 Hagen,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 42 g CO₂/km (komb.)* ",61.361 km,ca. 220 kW (299PS),gefunden auf hey.car
Audi A3 Sportback 40 e-tron design Navi LED,24.980 €,EZ -/2020,01067 Dresden,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",28.316 km,ca. 110 kW (150PS),gefunden auf hey.car
Porsche Taycan Performance Batterie SportChrono SportSound,79.900 €,EZ -/2021,68229 Mannheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",64.863 km,ca. 350 kW (476PS),gefunden auf hey.car
Peugeot 208 e- GT Elektromotor Panorama Navi digitales Cockpit LED Scheinwerferreg. ACC Apple CarPlay,31.280 €,EZ 06/2022,56070 Koblenz,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",13.594 km,ca. 100 kW (136PS),gefunden auf hey.car
"Hyundai IONIQ 6 Uniq 77,4kWh 4WD+Automatik+LED+Navi",56.950 €,EZ 08/2023,42553 Velbert,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",4.501 km,ca. 239 kW (325PS),gefunden auf hey.car
Cupra Born 77kWh 231PS BEATS TOP-VIEW 20ALU PARK,45.430 €,EZ -/2023,35415 Pohlheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 170 kW (231PS),gefunden auf hey.car
VW Golf VIII 1.4 eHybrid STYLE LM17 NAVI SITZHEIZUNG,30.280 €,EZ -/2022,44141 Dortmund,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 33 g CO₂/km (komb.)* , A+++",10.549 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A3 Sportback 1.4 TFSI e-tron Automatik Navi+LED+Tempomat+Bluetooth,23.889 €,EZ -/2020,80636 München,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* , A+",31.800 km,ca. 110 kW (150PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,10.744 €,EZ -/2019,23879 Mölln,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.602 km,ca. 60 kW (82PS),gefunden auf hey.car
Smart #1 PREMIUM / Panorama,36.990 €,EZ -/2022,85055 Ingolstadt,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",6.414 km,ca. 200 kW (272PS),gefunden auf hey.car
Mercedes-Benz EQE 350 AMG Hinterachs Dis,63.500 €,EZ -/2022,04552 Eula / Borna,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",13.364 km,ca. 215 kW (292PS),gefunden auf hey.car
Audi RS e-tron GT e-tron GT RS quattro RS Designpaket,97.880 €,EZ -/2022,54292 Trier,"Elektro, ca. 19,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",18.400 km,ca. 440 kW (598PS),gefunden auf hey.car
VW Golf GTE 1.4l TSI PHEV +NAVI+FERNLICHTASSIST+RFK,26.475 €,EZ -/2021,54497 Morbach,"Hybrid, ca. 0 g CO₂/km (komb.)* ",47.889 km,ca. 180 kW (245PS),gefunden auf hey.car
Audi e-tron Sportback S Allrad HUD Luftfederung AD AHK TV El. Panodach Panorama sofort verfügbar!,72.550 €,EZ -/2022,47249 Duisburg,"Elektro, ca. 23,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",14.395 km,ca. 370 kW (503PS),gefunden auf hey.car
Audi e-tron 55 quattro S line-Matrix LED-Panorama,79.979 €,EZ -/2022,17036 Neubrandenburg,"Elektro, ca. 24,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",27.350 km,ca. 300 kW (408PS),gefunden auf hey.car
"Audi A3 Sportback 40 TFSI e S-Tronic Sport, LED, Navi Touch, Sportsitze, Sitzh. PDC",24.390 €,EZ 06/2020,74523 Schwäbisch Hall,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",26.000 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz EQE 350 AMG-Sport Burm3D Night,63.880 €,EZ -/2022,58507 Lüdenscheid,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.572 km,ca. 215 kW (292PS),gefunden auf hey.car
Cupra Born 204PS 58kWh Pil M Tech M WÄPU,32.680 €,EZ -/2022,72336 Balingen,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",50 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSIe Navi DAB GRA Virtual Cockp,26.980 €,EZ -/2021,01067 Dresden,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",15.721 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi e-tron GT quattro 350 kW B&O HUD MATRIX-LED,79.980 €,EZ -/2022,78532 Tuttlingen,"Elektro, ca. 19,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",12.911 km,ca. 350 kW (476PS),gefunden auf hey.car
VW Golf 1.4 eHybrid GTE KAMERA WINTER LED+ DAB NAVI,24.670 €,EZ -/2021,58507 Lüdenscheid,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",41.353 km,ca. 180 kW (245PS),gefunden auf hey.car
VW ID.3 150 kW Max Pro Performance Matrix HUD LED PanoDach ACC DCC,43.855 €,EZ -/2021,12524 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",12.100 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSIe,25.580 €,EZ -/2021,54292 Trier,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+++",43.600 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSI e Advanced MMI LED AHK,28.990 €,EZ -/2020,49809 Lingen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , B",32.034 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz E 43 AMG MERCEDES-AMG EQE 43 -33%/Hyperscreen/21/Premium+,89.900 €,EZ -/2022,85055 Ingolstadt,"Elektro, ca. 22,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",8.471 km,ca. 350 kW (476PS),gefunden auf hey.car
Mercedes-Benz EQE 350 AMG-Sport Prem DIGITAL Burm3D Memo,55.880 €,EZ -/2022,58507 Lüdenscheid,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.333 km,ca. 215 kW (292PS),gefunden auf hey.car
Mercedes-Benz E 43 AMG AMG EQE 43 4M -33%/Premium Plus Paket/Pano/21,81.600 €,EZ -/2022,85055 Ingolstadt,"Elektro, ca. 21,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",13.786 km,ca. 350 kW (476PS),gefunden auf hey.car
"VW Golf VII e- Navi LED Sitzhzg. Wärmep. 3,99%",17.791 €,EZ -/2020,01067 Dresden,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.290 km,ca. 100 kW (136PS),gefunden auf hey.car
VW Golf VIII 1.4 eHybrid GTE BLACK STYLE LM18 NAVI,33.970 €,EZ -/2022,44141 Dortmund,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",8.193 km,ca. 180 kW (245PS),gefunden auf hey.car
BMW 530e Luxury Line AHK ACC HuD Laser LiveCockpit,44.340 €,EZ -/2022,33100 Paderborn,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 39 g CO₂/km (komb.)* , A+",14.900 km,ca. 215 kW (292PS),gefunden auf hey.car
Mercedes-Benz A 250 e Kompaktlimousine AMG NIGHT KAMERA DISTR,29.601 €,EZ -/2020,25524 Itzehoe,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",40.262 km,ca. 118 kW (160PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,11.900 €,EZ -/2020,88214 Ravensburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",13.779 km,ca. 60 kW (82PS),gefunden auf hey.car
Audi RS e-tron GT,109.750 €,EZ -/2022,59075 Hamm,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.615 km,ca. 440 kW (598PS),gefunden auf hey.car
VW ID.3 Volkswagen Pro Performance Business NAVI ACC VIRT K,27.688 €,EZ 12/2020,51379 Leverkusen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",19.979 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW Up ! e-! PDC Kamera e-move !,16.480 €,EZ 07/2021,48282 Emsdetten,"Elektro, ca. 12,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , B",26.220 km,ca. 61 kW (83PS),gefunden auf hey.car
VW Golf GTE 1.4TSI DSG Navi SHZ PDC LED Sportpaket,24.440 €,EZ -/2021,33613 Bielefeld,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",34.011 km,ca. 180 kW (245PS),gefunden auf hey.car
Opel Astra PHEV 165kW GSe Auto*LAGERWAGEN*,42.980 €,EZ -/2023,46147 Oberhausen,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* , A",4.500 km,ca. 165 kW (224PS),gefunden auf hey.car
"Hyundai IONIQ 6 Uniq Elektro 4WD 77,4kWh Batt. UNIQ-Paket/Dig.Außenspiegel/Glasschiebedach",57.780 €,EZ -/2023,41061 Mönchengladbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",11.481 km,ca. 239 kW (325PS),gefunden auf hey.car
"Opel Astra L Electric GS, 360 Kamera, Head-Up Display",41.850 €,EZ -/2023,48369 Saerbeck,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",850 km,ca. 115 kW (156PS),gefunden auf hey.car
VW Golf 1.4 eHybrid GTE NAVI WINTERPAKET DAB+ PDC+,24.420 €,EZ -/2021,80636 München,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",19.084 km,ca. 180 kW (245PS),gefunden auf hey.car
Opel Corsa-e Corsa e Elegance Navi*SHZ*Kamera*PDC*GRA*uvm,26.689 €,EZ -/2022,80636 München,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.455 km,ca. 100 kW (136PS),gefunden auf hey.car
VW ID.3 Volkswagen Pure City Wärmepumpe / Radio-Navigation Discover P,23.430 €,EZ 09/2021,84048 Mainburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",37.300 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi A3 Sportback 40 e-tron Navi LED PDC Bluetooth,20.970 €,EZ 05/2020,52078 Aachen,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+++",29.493 km,ca. 150 kW (204PS),gefunden auf hey.car
Hyundai IONIQ 6 Uniq-Paket 4WD,59.950 €,EZ -/2023,91781 Weißenburg,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",3.100 km,ca. 239 kW (325PS),gefunden auf hey.car
VW ID.5 PRO 128 kW (174 PS) 77 kWH / AHK+20'+ACC,54.553 €,EZ -/2022,57368 Lennestadt,"Elektro, ca. 16,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",50 km,ca. 128 kW (174PS),gefunden auf hey.car
BMW 745 e M Sport Laser Massage HUD Luft H&K Softclose,64.100 €,EZ -/2019,80636 München,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 47 g CO₂/km (komb.)* , A+",36.667 km,ca. 290 kW (394PS),gefunden auf hey.car
VW Golf GTE 1.4TSI DSG Navi LED ACC Sitzh. PDC Klima,24.440 €,EZ -/2021,33613 Bielefeld,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",43.573 km,ca. 180 kW (245PS),gefunden auf hey.car
Mercedes-Benz A 250 e Kompaktlimousine AMG NIGHT KAMERA DISTR,29.601 €,EZ -/2020,23701 Eutin,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",40.262 km,ca. 118 kW (160PS),gefunden auf hey.car
Mercedes-Benz EQS 53 AMG DISTRO Driver CARBON Massage,153.900 €,EZ -/2022,69469 Weinheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",100 km,ca. 484 kW (658PS),gefunden auf hey.car
VW Golf VII e- Comfortline ACC NAVI LED PDC,17.990 €,EZ -/2020,25746 Heide,"Elektro, ca. 12,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",28.650 km,ca. 100 kW (136PS),gefunden auf hey.car
VW Golf 1.4 GTE HYBRID BLACK-STYLE|LED|NAVI|RFK,38.250 €,EZ 03/2023,89520 Heidenheim an der Brenz,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",8.000 km,ca. 110 kW (150PS),gefunden auf hey.car
