title,price,registration,location,benzin,mileage,power,gefunden
BMW 530e xDrive Limousine,41.880 €,EZ 10/2020,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.024 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.880 €,EZ 08/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.199 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,40.908 €,EZ 07/2020,65555 Limburg a.d. Lahn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.780 €,EZ 10/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.123 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,34.746 €,EZ 08/2021,99817 Eisenach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",59.681 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.611 €,EZ 07/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.163 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.900 €,EZ 07/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.193 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,32.450 €,EZ 07/2020,67547 Worms,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",73.178 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,39.490 €,EZ 11/2020,99087 Erfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",70.567 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 340 M340d xDrive Limousine,40.900 €,EZ 07/2020,92690 Pressath,"Hybrid, ca. 5,7 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , A",134.300 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 330e Limousine,31.950 €,EZ 12/2020,23560 Lübeck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.614 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,41.780 €,EZ 11/2020,85221 Dachau,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.400 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.450 €,EZ 11/2020,28329 Bremen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.624 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.395 €,EZ 10/2019,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.336 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,27.840 €,EZ 08/2019,97922 Lauda-Königshofen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",57.441 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,28.908 €,EZ 08/2019,65555 Limburg a.d. Lahn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",36.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,40.889 €,EZ 11/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.232 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine MX,38.970 €,EZ 11/2021,01067 Dresden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.200 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.900 €,EZ 07/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.990 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Sedan,43.760 €,EZ 08/2020,27472 Cuxhaven,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.764 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,38.611 €,EZ 11/2020,49835 Wietmarschen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.778 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,38.848 €,EZ 02/2020,85276 Pfaffenhofen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.380 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.911 €,EZ 10/2020,31655 Stadthagen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",85.452 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,30.940 €,EZ 03/2020,46282 Dorsten,"Hybrid, ca. 0 g CO₂/km (komb.)* ",44.297 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.990 €,EZ 01/2021,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.189 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520e Limousine,39.950 €,EZ 06/2022,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.011 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,32.312 €,EZ 08/2020,37081 Göttingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.012 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,36.940 €,EZ 11/2019,44809 Bochum,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.598 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.700 €,EZ 10/2020,21423 Winsen/Luhe,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",70.083 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.840 €,EZ 11/2020,97922 Lauda-Königshofen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",34.762 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine Luxury Line,55.950 €,EZ 10/2021,98617 Meiningen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.400 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.900 €,EZ 06/2019,18146 Rostock,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",59.440 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,37.690 €,EZ 12/2019,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.055 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,62.890 €,EZ 10/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.870 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,36.411 €,EZ 07/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.016 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,25.900 €,EZ 07/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",85.257 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,29.950 €,EZ 09/2021,12203 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.455 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,29.880 €,EZ 07/2020,82362 Weilheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",77.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.411 €,EZ 07/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.795 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.900 €,EZ 03/2020,21423 Winsen/Luhe,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",51.428 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,39.890 €,EZ 01/2020,87700 Memmingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.606 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,34.912 €,EZ 10/2020,33719 Bielefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",32.703 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.880 €,EZ 03/2020,88400 Biberach/Riß,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",105.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,63.880 €,EZ 09/2022,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",24.838 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 320e Limousine,30.599 €,EZ 07/2021,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.000 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,36.690 €,EZ 07/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.859 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.900 €,EZ 11/2020,12683 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.738 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.911 €,EZ 05/2020,66822 Lebach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.304 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.980 €,EZ 11/2020,12683 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.979 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.890 €,EZ 09/2020,42897 Remscheid,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",32.484 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,69.479 €,EZ 03/2022,42117 Wuppertal,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",86.682 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,30.900 €,EZ 07/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.415 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.389 €,EZ 01/2020,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",96.236 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,37.990 €,EZ 11/2020,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",86.474 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.970 €,EZ 09/2020,96450 Coburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.554 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.320 €,EZ 01/2020,50968 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.724 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,56.980 €,EZ 05/2023,91522 Ansbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",10.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,39.797 €,EZ 10/2020,91207  Lauf a.d. Pegnitz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,31.089 €,EZ 08/2020,82256 Fürstenfeldbruck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",66.700 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,40.160 €,EZ 10/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.696 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,39.290 €,EZ 10/2020,58119 Hagen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.990 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.412 €,EZ 08/2020,37081 Göttingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.489 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.860 €,EZ 07/2020,73230 Ostfildern,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.808 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,29.960 €,EZ 05/2021,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",64.741 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 745Le Limousine,65.912 €,EZ 07/2022,33719 Bielefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",66.624 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,32.780 €,EZ 10/2020,44625 Herne,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",77.563 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.960 €,EZ 10/2020,96050 Bamberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",16.504 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine,55.550 €,EZ 12/2021,23560 Lübeck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",34.314 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,37.990 €,EZ 04/2020,76351 Linkenheim-Hochstetten,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.750 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,27.889 €,EZ 02/2020,94315 Straubing,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",89.751 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,38.990 €,EZ 10/2020,44625 Herne,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.476 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.849 €,EZ 05/2020,23795 Bad Segeberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.763 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.480 €,EZ 06/2020,45549 Sprockhövel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.204 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.390 €,EZ 02/2021,58119 Hagen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",68.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Sedan G20 XB1,49.241 €,EZ 11/2022,47800 Krefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",21.805 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.900 €,EZ 10/2020,58455 Witten,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",14.436 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,89.999 €,EZ 11/2020,37154 Northeim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.183 km,ca. 135 kW (184PS),gefunden auf BMW
"Hyundai IONIQ 6 Uniq Elektro 4WD 77,4 kWh digitale Au...",58.500 €,EZ -/2023,14469 Potsdam,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 239 kW (325PS),gefunden auf hey.car
VW ID.3 Tech 58kwh Pano Navi Wärmepumpe HUD Matrix,28.440 €,EZ 01/2021,92442 Wackersdorf,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",18.900 km,ca. 150 kW (204PS),gefunden auf hey.car
Porsche Taycan 4S Abstandstempomat Head-Up LED-Matrix,89.780 €,EZ -/2020,38114 Braunschweig,"Elektro, ca. 27,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",35 km,ca. 420 kW (571PS),gefunden auf hey.car
Renault ZOE Life R110 NAVI BC STANDHEIZUNG MIET-AKKU,12.990 €,EZ 11/2020,85354 Freising,"Elektro, ca. 0 g CO₂/km (komb.)* , A++",34.300 km,ca. 51 kW (69PS),gefunden auf hey.car
Mercedes-Benz EQS Hyper Digital Burm3D Memo 20,94.680 €,EZ -/2021,58840 Plettenberg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",7.999 km,ca. 385 kW (523PS),gefunden auf hey.car
VW Golf VIII 1.4 eHybrid DSG GTE Navi ACC P-Dach,27.690 €,EZ -/2021,10587 Berlin,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* , A+++",39.499 km,ca. 110 kW (150PS),gefunden auf hey.car
Hyundai IONIQ 6 Uniq Elektro 4WD,55.990 €,EZ -/2022,63450 Hanau,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",12 km,ca. 239 kW (325PS),gefunden auf hey.car
VW ID.3 Pro 1st Edition LED NAVI 18 ACC PDC DAB,31.950 €,EZ -/2020,91710 Gunzenhausen,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",7.950 km,ca. 150 kW (204PS),gefunden auf hey.car
Porsche Panamera 4 E-Hybrid Sport Turismo BOSE*AMBIENTE,85.890 €,EZ 07/2021,39116 Magdeburg,"Hybrid, ca. 2,3 l/100 km (komb.)* , ca. 51 g CO₂/km (komb.)* , A+++",25.900 km,ca. 340 kW (462PS),gefunden auf hey.car
VW Golf 1.4 TSI GTE LED NAVI VIRTUAL LM18,25.890 €,EZ -/2021,44892 Bochum,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",25.797 km,ca. 180 kW (245PS),gefunden auf hey.car
Porsche Panamera 4 E-Hybrid 21-Zoll 14-Wege Panorama PDLS,99.700 €,EZ -/2021,70469 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.100 km,ca. 340 kW (462PS),gefunden auf hey.car
BMW M3 M340i xDrive Limousine SZH KLIMA DAB HIFI,49.890 €,EZ -/2020,84453 Mühldorf am Inn,"Hybrid, ca. 6,6 l/100 km (komb.)* , ca. 152 g CO₂/km (komb.)* , B",20.477 km,ca. 275 kW (374PS),gefunden auf hey.car
Audi RS e-tron GT NACHTSI,119.900 €,EZ -/2022,94036 Passau,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",2.380 km,ca. 440 kW (598PS),gefunden auf hey.car
Porsche Taycan Turbo S inkl. Panorama & Burmester,99.900 €,EZ -/2020,76547 Sinzheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",8.200 km,ca. 560 kW (761PS),gefunden auf hey.car
VW ID.3 1st PRO PERFORMANCE MAX 204PS MATRIX.PANO.W,35.800 €,EZ 04/2022,84453 Mühldorf am Inn,"Elektro, ca. 0 g CO₂/km (komb.)* ",13.900 km,ca. 150 kW (204PS),gefunden auf hey.car
VW ID.3 Pro S Tour | LED | NAVI | ACC | SITZH. |,30.780 €,EZ 08/2021,94447 Plattling,"Elektro, ca. 0 g CO₂/km (komb.)* ",37.124 km,ca. 150 kW (204PS),gefunden auf hey.car
Tesla Model 3 Long Range Dual AWD *sofort* AHK/AllBlack,45.750 €,EZ 09/2022,36088 Hünfeld,"Elektro, ca. 14,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",20.313 km,ca. 366 kW (498PS),gefunden auf hey.car
"Hyundai IONIQ 5 77,4kWh 2WD UNIQ Assistenz-P Panorama HUD Navi Leder Soundsystem 360 Kamera",56.430 €,EZ -/2023,48499 Salzbergen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 168 kW (228PS),gefunden auf hey.car
VW Up ! e-! move ! KLIMA KAMERA CCS EFH ZV,15.912 €,EZ 05/2021,90762 Fürth,"Elektro, ca. 12,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",25.900 km,ca. 61 kW (83PS),gefunden auf hey.car
VW Up ! e-! move ! KLIMA KAMERA PDC CCS,16.912 €,EZ 03/2021,90762 Fürth,"Elektro, ca. 12,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",15.900 km,ca. 61 kW (83PS),gefunden auf hey.car
Audi A3 Sportback 40 e-tron design PANO ACC ALU 18 LED,22.950 €,EZ 07/2020,92360 Mühlhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",30.100 km,ca. 150 kW (204PS),gefunden auf hey.car
Porsche Taycan 4S,109.900 €,EZ 02/2022,39116 Magdeburg,"Elektro, ca. 27,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",32.000 km,ca. 420 kW (571PS),gefunden auf hey.car
"Audi A7 Sportback TFSI e quattro S tr.(AHK,Pano,Massage,Kameras) Navi Leder",47.880 €,EZ -/2020,83022 Rosenheim,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* ",81.968 km,ca. 185 kW (252PS),gefunden auf hey.car
VW ID.3 Pro Performance 1st Plus NAVI MATRIX KAM,28.988 €,EZ 09/2020,51379 Leverkusen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",23.574 km,ca. 150 kW (204PS),gefunden auf hey.car
Renault ZOE Life R110 KLIMA STANDHEIZUNG MIET-AKKU,12.690 €,EZ 10/2020,85354 Freising,"Elektro, ca. 0 g CO₂/km (komb.)* , A++",20.609 km,ca. 51 kW (69PS),gefunden auf hey.car
Mercedes-Benz E 300,46.590 €,EZ -/2021,80636 München,"Hybrid, ca. 41 g CO₂/km (komb.)* ",9.937 km,ca. 155 kW (211PS),gefunden auf hey.car
"VW ID.3 150 kW Pro Performance Max 1-Gang Automatik Radio/ Navi, Klima, MFL, LED Matrix, ergoActive Sitz",39.950 €,EZ 07/2021,12524 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",16.000 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf 8 1.4 TSI DSG GTE ACC SH ALU 17 PDC,25.950 €,EZ 07/2021,92360 Mühlhausen,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",20.950 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi RS e-tron GT quattro exclusive braun,106.760 €,EZ -/2022,70563 Stuttgart,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",31.114 km,ca. 440 kW (598PS),gefunden auf hey.car
Tesla Model 3 Performance Dual AWD 82kWh 20''/Black/Autopilot,45.830 €,EZ 09/2022,36088 Hünfeld,"Elektro, ca. 16,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",13.398 km,ca. 377 kW (513PS),gefunden auf hey.car
Renault ZOE Life R110 KLIMA 52kWh MIET-AKKU,12.680 €,EZ 08/2020,85354 Freising,"Elektro, ca. 0 g CO₂/km (komb.)* , A++",8.000 km,ca. 80 kW (109PS),gefunden auf hey.car
BMW i3 120Ah Navi Hifi H&K ACC Wärmepumpe Glasdach,19.820 €,EZ 11/2019,33100 Paderborn,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",46.700 km,ca. 125 kW (170PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSI e tron S tronic LED ACC SHZ NAV,30.980 €,EZ 05/2021,55411 Bingen / Rhein,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",22.815 km,ca. 110 kW (150PS),gefunden auf hey.car
Tesla Model 3 Performance Long Range Dual AWD 82kWh 20''/Black/Autopilot,44.750 €,EZ 09/2022,36088 Hünfeld,"Elektro, ca. 16,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",30.484 km,ca. 377 kW (513PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour KlimaA,12.800 €,EZ -/2020,73614 Schorndorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.094 km,ca. 60 kW (82PS),gefunden auf hey.car
Toyota Yaris 1.5 Hybrid Style Selection *Zweifarb*Pano*,17.690 €,EZ 11/2019,04178 Leipzig,"Hybrid, ca. 3,7 l/100 km (komb.)* , ca. 84 g CO₂/km (komb.)* , A+",39.300 km,ca. 74 kW (101PS),gefunden auf hey.car
Mercedes-Benz A 250 e NAVI+PDC+TEMPOMAT+DAB+SITZHEIZUNG+SPUR+,26.875 €,EZ -/2020,80636 München,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",62.253 km,ca. 118 kW (160PS),gefunden auf hey.car
Mercedes-Benz EQE 300 AMG-Sport DIGITAL Burm3D 19,56.440 €,EZ 12/2022,58239 Schwerte,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.949 km,ca. 180 kW (245PS),gefunden auf hey.car
Mercedes-Benz EQE 300 Advanced Burm3D DIGITAL-LIGHT 19,53.690 €,EZ 11/2022,58239 Schwerte,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.385 km,ca. 180 kW (245PS),gefunden auf hey.car
Audi RS e-tron GT e-tron GT RS quattro RS Designpaket,95.880 €,EZ -/2022,54292 Trier,"Elektro, ca. 19,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",18.400 km,ca. 440 kW (598PS),gefunden auf hey.car
VW ID.3 150 kW Max Pro Performance Matrix HUD LED PanoDach ACC DCC,43.855 €,EZ 08/2021,12524 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",15.000 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf VIII GTE DSG Navi LED AHK,25.660 €,EZ 05/2021,74219 Möckmühl,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",24.100 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi A3 Sportback 40 e-tron S tronic sport LED Navi VC,21.450 €,EZ 08/2020,60314 Frankfurt am Main,"Hybrid, ca. 0 g CO₂/km (komb.)* ",59.685 km,ca. 150 kW (204PS),gefunden auf hey.car
Toyota Corolla Hybrid Club 2.0 EU6d-T LED Scheinwerferreg. ACC Mehrzonenklima 2-Zonen-Klimaautom,19.580 €,EZ -/2019,52078 Aachen,"Hybrid, ca. 3,7 l/100 km (komb.)* , ca. 84 g CO₂/km (komb.)* , A+",52.253 km,ca. 112 kW (152PS),gefunden auf hey.car
VW Golf 8 1.4 TSI eHybrid DSG Style DIGITAL COCKPIT LED NAVI 17 ACC DAB,22.450 €,EZ 10/2020,91781 Weißenburg,"Hybrid, ca. 83,3 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",42.820 km,ca. 150 kW (204PS),gefunden auf hey.car
Renault ZOE Limited R110 ZE40 KAMERA Mietakku,9.999 €,EZ 12/2018,85354 Freising,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",33.900 km,ca. 80 kW (109PS),gefunden auf hey.car
Volvo S60 T8 Recharge AWD R-Design Glasd 360° Standheizung,42.750 €,EZ -/2022,60314 Frankfurt,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",48.030 km,ca. 288 kW (392PS),gefunden auf hey.car
Mercedes-Benz EQS AMG-Sport Premium Burm Night,77.880 €,EZ 03/2022,58507 Lüdenscheid,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.852 km,ca. 245 kW (333PS),gefunden auf hey.car
Porsche Taycan GTS HA-Lenkung Remote ParkAssist 20-Zoll,107.900 €,EZ 08/2022,59439 Holzwickede,"Elektro, ca. 20,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",25.492 km,ca. 440 kW (598PS),gefunden auf hey.car
