title,price,registration,location,benzin,mileage,power,gefunden
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,33.500 €,EZ 12/2022,67590 Monsheim,Elektro,19.500 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Nissan Leaf e+ Tekna 62 kWh Navi DAB PDC R-Kam. SHZ,23.880 €,EZ 10/2020,87700 Memmingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",35.700 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Nissan Leaf 40 kWh LED Winter Pak Navi - N-Connecta,20.880 €,EZ 01/2022,87700 Memmingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.533 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Renault ZOE R135 (ohne Batterie) Z.E. 50 EXPERIENCE,13.990 €,EZ 03/2020,15566 Schöneiche,"Elektro, ca. 0 g CO₂/km (komb.)* , G",21.857 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen Golf VII NAVI/EPH/SHZ/CARPLAY+++,11.950 €,EZ 04/2016,40764 Langenfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",45.841 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), Comfort + Business Paket",18.940 €,EZ 09/2020,46282 Dorsten,"Elektro, ca. 0 g CO₂/km (komb.)* ",28.658 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Mercedes-Benz Others EQE -Klasse EQE 350+,74.889 €,EZ 05/2022,42781 Haan,Elektro,12.450 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
VW Volkswagen e-up! Edition CCS/Kamera/Tempomat/Bluetooth/DAB+,21.900 €,EZ 05/2023,93080 Pentling,Elektro,5.500 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen Comf. Wärmepumpe RF.-Kamera Sonderfarbe Colarot,19.999 €,EZ 10/2018,35630 Ehringshausen,"Elektro, ca. 0 g CO₂/km (komb.)* ",35.890 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Peugeot 208 (P2) e- GT 136 +SITZHEIZUNG+CarPlay+3 D NAVI,21.940 €,EZ 12/2022,01239 Dresden,"Elektro, ca. 0 g CO₂/km (komb.)* ",13.896 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Renault Twingo Techno Electric,18.990 €,EZ 12/2022,15566 Schöneiche,"Elektro, ca. 0 g CO₂/km (komb.)* , G",3.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Renault ZOE Experience R135 zzgl. Batterie,13.290 €,EZ 12/2019,15566 Schöneiche,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.000 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah) Comfort + Business Paket*mtl. 267,Euro",19.940 €,EZ 01/2021,46282 Dorsten,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.828 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
VW Volkswagen e-up! /Komfort-Paket/Winter-Paket/CCS-Ladedose,13.990 €,EZ 12/2020,93080 Pentling,"Elektro, A+",25.000 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Cupra Born 150kW/58kWh,28.900 €,EZ 09/2022,24794 Borgstedt,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.700 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Tesla Model S 100D | ENHANCED AP| MCU2 | KALTWETTER |,39.950 €,EZ 12/2018,48599 Gronau,Elektro,92.777 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,37.500 €,EZ 12/2021,90451 Nürnberg,Elektro,39.500 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
"Kia EV6 77,4 kWh GT-Line WP Glasd. Ass. Design Sound",596 € monatlich,EZ -/-,38644 Goslar,"Elektro, ca. 18,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",10 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
MG MG4 ❗SOFORT VERFÜGBAR❗NUR NOCH BIS ZUM 30.04.24 ❗MY2023 *7-Jahre Garantie*ACC*DAB*Stand,198 € monatlich,EZ -/-,59067 Hamm,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
Audi A3 Sportback - 45 TFSI e S line S tronic,709 € monatlich,EZ -/-,98527 Suhl,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , B",1 km,ca. 110 kW (150PS),gefunden auf Leasingmarkt
VW Golf Volkswagen 8 1.4 TSI eHybrid DSG - GTE - PDC LED+ Navi AppConnect Sitzhzg,295 € monatlich,EZ -/-,59075 Hamm,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 25 g CO₂/km (komb.)* , B",23.769 km,ca. 180 kW (245PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡️FRÜHLINGSKRACHER⚡️😍SOFORT-VERFÜGBAR😍77,4 kWh // Techniq-Paket // Sitz-Paket // Park-Paket // BOSE",477 € monatlich,EZ -/-,79111 Freiburg,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
Peugeot 308 First Edition Elektro 156,504 € monatlich,EZ -/-,99974 Mühlhausen,"Elektro, ca. 15,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",3.500 km,ca. 115 kW (156PS),gefunden auf Leasingmarkt
Kia EV6 77.4 AWD WP AIR COM ASS SND DRI,554 € monatlich,EZ -/-,38644 Goslar,"Elektro, ca. 17,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",10 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
Peugeot 308 E-First Edition 156 *SOFORT*,399 € monatlich,EZ -/-,06132 Halle,"Elektro, ca. 15,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",3 km,ca. 115 kW (156PS),gefunden auf Leasingmarkt
"VW Golf Volkswagen VIII GTE 1.4 TSI DSG eHybrid, Navi, LED, App-Connect, Digital Cockpit Pro, Klima",270 € monatlich,EZ -/-,61348 Bad Homburg,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",13.740 km,ca. 180 kW (245PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro Performance Navi LED PDC APP,274 € monatlich,EZ -/-,10587 Berlin,"Elektro, ca. 14,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",30.635 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
Audi A6 Limousine TFSI e Sport 55 QUATTRO*S-Line*MATRIX-LED*PANO*VIRTUAL*KAMERA*B&O*NAVI*PDC*SHZ*GRA*KLIMA,869 € monatlich,EZ -/-,63452 Hanau,Hybrid,3.800 km,ca. 195 kW (265PS),gefunden auf Leasingmarkt
Audi e-tron GT Elektromotor quattro,848 € monatlich,EZ -/-,92318 Neumarkt,"Elektro, ca. 5,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",12.226 km,ca. 350 kW (476PS),gefunden auf Leasingmarkt
Porsche Taycan GTS Luftfed Pano Navi Memory Bose 360 Kam,1.768 € monatlich,EZ -/-,28207 Bremen,"Elektro, ca. 22,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",5.000 km,ca. 440 kW (598PS),gefunden auf Leasingmarkt
Peugeot 208 GT Elektro 156 *SOFORT*,399 € monatlich,EZ -/-,56288 Kastellaun,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 115 kW (156PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro Performance Navi LED Bluethoot PDC,280 € monatlich,EZ -/-,10587 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.175 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
Peugeot 208 Elektro Allure + 136,442 € monatlich,EZ -/-,99974 Mühlhausen,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",3.500 km,ca. 100 kW (136PS),gefunden auf Leasingmarkt
Audi Q8 Sportback e-tron S line 55 quattro,1.109 € monatlich,EZ -/-,38855 Wernigerode,"Elektro, ca. 22,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",2.000 km,ca. 300 kW (408PS),gefunden auf Leasingmarkt
"BMW i3s (120 Ah) NaviProf RFK DAB PDC 20""",267 € monatlich,EZ -/-,74545 Michelfeld,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",20.894 km,ca. 135 kW (184PS),gefunden auf Leasingmarkt
Audi e-tron GT (F83),858 € monatlich,EZ -/-,50823 Köln,"Elektro, ca. 20,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",12.701 km,ca. 350 kW (476PS),gefunden auf Leasingmarkt
"VW Volkswagen ID.7 AHK Pano Matrix-LED LM 19"" Navi 360° ACC",686 € monatlich,EZ -/-,32427 Minden,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",950 km,ca. 210 kW (286PS),gefunden auf Leasingmarkt
Peugeot 208 Elektro Allure + 136,460 € monatlich,EZ -/-,99974 Mühlhausen,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",3.500 km,ca. 100 kW (136PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro Performance Life - Navi LED ACC LaneAssist DAB+,259 € monatlich,EZ -/-,59075 Hamm,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",17.712 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"VW Arteon Volkswagen 1.4 TSI eHybrid R-Line Pano LED LM 19"" Navi ACC",528 € monatlich,EZ -/-,32427 Minden,"Hybrid, ca. 1,4 l/100 km (komb.)* ",33.190 km,ca. 115 kW (156PS),gefunden auf Leasingmarkt
NIO ET7 Batterie 100 kWh • Vollausstattung • inkl. Batteriemiete u. Winterräder •,799 € monatlich,EZ -/-,48163 Münster,"Elektro, ca. 19,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",12.000 km,ca. 480 kW (653PS),gefunden auf Leasingmarkt
VW Volkswagen ID.7 Pro (Velbert),642 € monatlich,EZ -/-,42553 Velbert,"Elektro, ca. 14,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 210 kW (286PS),gefunden auf Leasingmarkt
Audi e-tron GT RS quattro 440kW *EROBERUNG*SOFORT*,1.399 € monatlich,EZ -/-,65719 Hofheim,"Elektro, ca. 21,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",50 km,ca. 440 kW (598PS),gefunden auf Leasingmarkt
Porsche Panamera 4 E-Hybrid Platinum Edition HUD Luftfederung,1.849 € monatlich,EZ -/-,28207 Bremen,"Hybrid, ca. 2,2 l/100 km (komb.)* , ca. 50 g CO₂/km (komb.)* , A+++",22.150 km,ca. 243 kW (330PS),gefunden auf Leasingmarkt
MG Marvel R Performence,468 € monatlich,EZ -/-,03044 Cottbus,"Elektro, ca. 20,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 212 kW (288PS),gefunden auf Leasingmarkt
Renault ZOE R135 Z.E 50 INTENS AUTOMATIK inkl. BATTERIE CCS-Schnellladeanschluss (50 kW DC),199 € monatlich,EZ -/-,13156 Berlin,"Elektro, ca. 17,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",24.653 km,ca. 51 kW (69PS),gefunden auf Leasingmarkt
VW Golf Volkswagen 8 1.4 TSI eHybrid DSG - GTE - ACC PDC LED+ Navi AppConnect,295 € monatlich,EZ -/-,59075 Hamm,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 25 g CO₂/km (komb.)* , B",37.328 km,ca. 180 kW (245PS),gefunden auf Leasingmarkt
NIO ET7 Batterie 100 kWh • Vollausstattung • inkl. Batteriemiete u. Winterräder • kurzfristig verfügbar •,698 € monatlich,EZ -/-,48163 Münster,"Elektro, ca. 19,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",20.000 km,ca. 480 kW (653PS),gefunden auf Leasingmarkt
Audi e-tron GT RS (Neuss),1.075 € monatlich,EZ -/-,41464 Neuss,"Elektro, ca. 20,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",6.500 km,ca. 440 kW (598PS),gefunden auf Leasingmarkt
Renault ZOE R135 Z.E 50 INTENS AUTOMATIK inkl. BATTERIE CCS-Schnellladeanschluss (50 kW DC),199 € monatlich,EZ -/-,13156 Berlin,"Elektro, ca. 17,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",39.663 km,ca. 51 kW (69PS),gefunden auf Leasingmarkt
"Audi e-tron GT qu Luft/air,Allradl,Kameras,HUD,Matrix",829 € monatlich,EZ -/-,90411 Nürnberg,"Elektro, ca. 19,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",8.850 km,ca. 350 kW (476PS),gefunden auf Leasingmarkt
MG Marvel R Luxury,409 € monatlich,EZ -/-,03044 Cottbus,"Elektro, ca. 19,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 132 kW (179PS),gefunden auf Leasingmarkt
Audi Q4 e-tron 40 S line,548 € monatlich,EZ -/-,92289 Ursensollen,"Elektro, ca. 18,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",3.000 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"VW Volkswagen ID.7 Pro Matrix-LED LM 19"" Navi ACC Massage",609 € monatlich,EZ -/-,32427 Minden,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",2.590 km,ca. 210 kW (286PS),gefunden auf Leasingmarkt
"Kia EV6 77,4 kWh GT-Line WP Glasd. Ass. Design Sound",596 € monatlich,EZ 12/2023,38644 Goslar,"Elektro, ca. 18,0 kWh/100 km (komb.)* WLTP",10 km,ca. 239 kW (325PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Performance | PANO | NAVI | LED |,320 € monatlich,EZ 01/2021,94447 Plattling,"Elektro, ca. 14,5 kWh/100 km (komb.)* WLTP",41.341 km,ca. 150 kW (204PS),gefunden auf LeasingTime
"VW Golf Volkswagen VIII GTE 1.4 TSI DSG eHybrid, Navi, LED, App-Connect, Digital Cockpit Pro, Klima",270 € monatlich,EZ 06/2021,61348 Bad Homburg,"Hybrid, ca. 1,5 l/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ",13.740 km,ca. 180 kW (245PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Performance | NAVI | PANO | ACC | LED |,262 € monatlich,EZ 01/2021,94447 Plattling,"Elektro, ca. 15,9 kWh/100 km (komb.)* WLTP",23.591 km,ca. 150 kW (204PS),gefunden auf LeasingTime
VW Volkswagen ID.7 AHK Pano Matrix-LED LM 19 Navi 360° ACC,686 € monatlich,EZ 11/2023,32427 Minden,"Elektro, ca. 14,3 kWh/100 km (komb.)* WLTP",950 km,ca. 210 kW (286PS),gefunden auf LeasingTime
BMW i3 (120 Ah) NaviProf RFK DAB PDC 20,267 € monatlich,EZ 01/2022,74545 Michelfeld,"Elektro, ca. 0 g CO₂/km (komb.)* NEFZ, A",20.894 km,ca. 135 kW (184PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Performance | NAVI | PANO | LED |,268 € monatlich,EZ 01/2021,94447 Plattling,"Elektro, ca. 14,5 kWh/100 km (komb.)* WLTP",38.415 km,ca. 150 kW (204PS),gefunden auf LeasingTime
VW Up Volkswagen e- Edition 2x verfügbar,317 € monatlich,EZ 12/2023,08527 Plauen,"Elektro, ca. 14,4 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",5.000 km,ca. 61 kW (83PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Performance Navi LED PDC APP,274 € monatlich,EZ 03/2021,10587 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* NEFZ, A+",30.635 km,ca. 150 kW (204PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Performance | NAVI | LED | SITZH. |,243 € monatlich,EZ 01/2021,94447 Plattling,"Elektro, ca. 14,5 kWh/100 km (komb.)* WLTP",29.181 km,ca. 150 kW (204PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Performance Style | NAVI | ACC | PANO |,286 € monatlich,EZ 03/2021,94447 Plattling,"Elektro, ca. 14,5 kWh/100 km (komb.)* WLTP",30.425 km,ca. 150 kW (204PS),gefunden auf LeasingTime
VW Golf Volkswagen 8 1.4 TSI eHybrid DSG - GTE - PDC LED+ Navi AppConnect Sitzhzg,295 € monatlich,EZ 12/2021,59075 Hamm,"Hybrid, ca. 1,1 l/100 km (komb.)* WLTP, ca. 25 g CO₂/km (komb.)* WLTP",23.769 km,ca. 180 kW (245PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Performance Navi LED Bluethoot PDC,280 € monatlich,EZ 03/2021,10587 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* NEFZ",30.175 km,ca. 150 kW (204PS),gefunden auf LeasingTime
Porsche Panamera 4 E-Hybrid Platinum Edition HUD Luftfederung,1.849 € monatlich,EZ 06/2023,28207 Bremen,"Hybrid, ca. 2,2 l/100 km (komb.)* NEFZ, ca. 50 g CO₂/km (komb.)* NEFZ, A+++",22.150 km,ca. 243 kW (330PS),gefunden auf LeasingTime
Renault ZOE R135 Z.E 50 INTENS AUTOMATIK inkl. BATTERIE CCS-Schnellladeanschluss (50 kW DC),199 € monatlich,EZ 11/2021,13156 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",39.663 km,ca. 51 kW (69PS),gefunden auf LeasingTime
NIO ET7 Batterie 100 kWh • Vollausstattung • inkl. Batteriemiete u. Winterräder •,799 € monatlich,EZ 03/2023,48163 Münster,"Elektro, ca. 19,3 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",12.000 km,ca. 480 kW (653PS),gefunden auf LeasingTime
Audi e-tron GT RS (Neuss),1.075 € monatlich,EZ 08/2023,40472 Düsseldorf,"Elektro, ca. 20,9 kWh/100 km (komb.)* WLTP",6.500 km,ca. 440 kW (598PS),gefunden auf LeasingTime
NIO ET7 Batterie 100 kWh • Vollausstattung • inkl. Batteriemiete u. Winterräder • kurzfristig verfügbar •,698 € monatlich,EZ 05/2023,48163 Münster,"Elektro, ca. 19,3 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",20.000 km,ca. 480 kW (653PS),gefunden auf LeasingTime
VW Golf Volkswagen 8 1.4 TSI eHybrid DSG - GTE - ACC PDC LED+ Navi AppConnect,295 € monatlich,EZ 01/2022,59075 Hamm,"Hybrid, ca. 1,1 l/100 km (komb.)* WLTP, ca. 25 g CO₂/km (komb.)* WLTP",37.328 km,ca. 180 kW (245PS),gefunden auf LeasingTime
VW Arteon Volkswagen 1.4 TSI eHybrid R-Line Pano LED LM 19 Navi ACC,528 € monatlich,EZ 03/2022,32427 Minden,"Hybrid, ca. 1,4 l/100 km (komb.)* WLTP",33.190 km,ca. 115 kW (156PS),gefunden auf LeasingTime
Renault ZOE R135 Z.E 50 INTENS AUTOMATIK inkl. BATTERIE CCS-Schnellladeanschluss (50 kW DC),199 € monatlich,EZ 11/2021,13156 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",24.653 km,ca. 51 kW (69PS),gefunden auf LeasingTime
VW Volkswagen ID.7 Pro Matrix-LED LM 19 Navi ACC Massage,609 € monatlich,EZ 11/2023,32427 Minden,"Elektro, ca. 14,3 kWh/100 km (komb.)* WLTP",2.590 km,ca. 210 kW (286PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Performance Life - Navi LED ACC LaneAssist DAB+,259 € monatlich,EZ 05/2021,59075 Hamm,"Elektro, ca. 15,4 kWh/100 km (komb.)* WLTP",17.712 km,ca. 150 kW (204PS),gefunden auf LeasingTime
BMW 330e Limousine,31.860 €,EZ 07/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.622 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,45.550 €,EZ 03/2023,45472 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",16.919 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,28.450 €,EZ 09/2021,12203 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.455 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e Limousine,32.870 €,EZ 10/2020,88400 Biberach/Riß,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",5.878 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,54.890 €,EZ 12/2019,28757 Bremen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",66.534 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.490 €,EZ 01/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* ",23.865 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,37.990 €,EZ 10/2021,26389 Wilhelmshaven,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.020 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.700 €,EZ 05/2020,12683 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* ",52.409 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,37.990 €,EZ 08/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* ",23.800 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,37.990 €,EZ 07/2020,49080 Osnabrück,"Hybrid, ca. 0 g CO₂/km (komb.)* ",60.942 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,36.660 €,EZ 11/2020,79108 Freiburg i. Br.,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.490 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,31.908 €,EZ 12/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,53.960 €,EZ 06/2020,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",111.136 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive Limousine,39.990 €,EZ 03/2021,99087 Erfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* ",52.163 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine,46.890 €,EZ 01/2021,88213 Ravensburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",73.150 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 545e xDrive Limousine,48.480 €,EZ 01/2021,91438 Bad Windsheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",32.200 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e xDrive Limousine,38.490 €,EZ 03/2021,77855 Achern,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",39.443 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.990 €,EZ 03/2019,21339 Lüneburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.381 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.480 €,EZ 11/2019,97922 Lauda-Königshofen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",79.972 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.899 €,EZ 08/2020,67663 Kaiserslautern,"Hybrid, ca. 0 g CO₂/km (komb.)* ",73.033 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,48.890 €,EZ 09/2019,48653 Coesfeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",112.900 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,34.702 €,EZ 03/2020,09599 Freiberg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",60.021 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 750e xDrive Limousine,105.990 €,EZ 04/2023,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",10.200 km,ca. 230 kW (313PS),gefunden auf BMW
BMW 330e Limousine MX,39.990 €,EZ 02/2021,50739 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* ",29.577 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,49.900 €,EZ 11/2022,12529 Schönefeld OT Großziethen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",1.281 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 750e xDrive Limousine,109.887 €,EZ 03/2023,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* ",20.200 km,ca. 230 kW (313PS),gefunden auf BMW
BMW 530e iPerformance Limousine,31.250 €,EZ 11/2019,23758 Oldenburg/Holstein,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",73.675 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,37.903 €,EZ 12/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",25.922 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,31.899 €,EZ 12/2020,45721 Haltern am See,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",18.148 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,58.950 €,EZ 12/2020,67346 Speyer,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.922 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive Limousine,38.840 €,EZ 08/2020,27472 Cuxhaven,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.764 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.890 €,EZ 12/2019,74545 Michelfeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",75.418 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine,45.860 €,EZ 07/2022,78052 Villingen-Schwenningen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",81.500 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,32.900 €,EZ 11/2020,58455 Witten,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",32.560 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.950 €,EZ 07/2020,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.254 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,25.930 €,EZ 07/2019,71034 Böblingen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",92.047 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,49.992 €,EZ 07/2022,47906 Kempen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",29.500 km,ca. 135 kW (184PS),gefunden auf BMW
