title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen VII Lim. GTE,17.950 €,EZ 08/2014,25497 Prisdorf bei Hamburg,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",65.122 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"Renault ZOE R135 Z.E 50 Experience CCS-Ladeanschluss, Lenkradh",18.490 €,EZ 12/2021,85716 Unterschleißheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",24.069 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
BMW i3 (120 Ah),17.700 €,EZ 03/2021,83313 Siegsdorf,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",40.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Porsche Taycan Turbo 680 PS 180 NP Inno Sehr guter Preis,122.100 €,EZ 06/2022,85665 Moosach,Elektro,7.700 km,ca. 500 kW (680PS),gefunden auf autoscout24.de
Renault ZOE Intens R135/Z.E. 50 (Kauf-Batterie) CCS-Ladeanschl,18.490 €,EZ 11/2021,81827 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.985 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Kia Niro e- VISION 204 3PH Navi digitales Cockpit LED A,27.970 €,EZ 09/2020,35037 Marburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",41.500 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Smart ForFour EQ,12.660 €,EZ 10/2020,75179 Pforzheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",38.330 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"BMW i3 s 120 Ah ab 2,99% NaviProf/Wärmepumpe",21.892 €,EZ 11/2020,31789 Hameln,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",24.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Smart ForFour EQ Sitzheizung+Bremsassistent+Tempomat,12.760 €,EZ 12/2020,75179 Pforzheim,"Elektro, ca. 13,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",26.750 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"Mazda 3 5-trg Hybrid Selection Skyactiv Navi,HUD,LED,Kamer",18.882 €,EZ 12/2020,90411 Nürnberg,Hybrid,30.200 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Renault ZOE Life R110 51 kWh inkl. Kaufbatterie,18.990 €,EZ 01/2021,63741 Aschaffenburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",31.000 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Hyundai IONIQ 5 Uniq Elektro 4WD/Relax-Paket,43.900 €,EZ 09/2022,06844 Dessau,"Elektro, ca. 0 g CO₂/km (komb.)* ",37.850 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Renault Megane E-Tech Electric EV60 220HP (Batt.h) optimum charge,32.892 €,EZ 10/2022,37154 Northeim,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.898 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII Lim. e- Aut. LED Navi PDC ALU SHZ,14.790 €,EZ 01/2021,92237 Sulzbach - Rosenberg,Elektro,25.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz C 300 e Avantgarde WideScreen Distr. Multisitz LED,40.990 €,EZ 09/2022,64295 Darmstadt,"Hybrid, A+++",46.509 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Audi A3 40 TFSI E S-TRONIC SPORTBACK S LINE NAVI LED AC,31.490 €,EZ 11/2022,48432 Rheine,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , A+++",4.264 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Renault ZOE Limited/Mietbatterie/41kWh/PDC/RFK/SHZ,9.990 €,EZ 03/2019,72766 Reutlingen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",29.500 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Mercedes-Benz C 300 e Limo Avantgarde Distr LED Kamera AHK,41.995 €,EZ 01/2022,24941 Flensburg,"Hybrid, ca. 15 g CO₂/km (komb.)* , A+++",24.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Audi e-tron GT quattro Panorama Head Up,80.980 €,EZ 12/2021,33689 Bielefeld-Sennestadt,"Elektro, ca. 19,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",17.242 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Audi A8 60 TFSI e quattro B&O MASSAGE LASER,73.900 €,EZ 01/2022,68309 Mannheim,"Hybrid, ca. 50 g CO₂/km (komb.)* ",16.500 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
"Mercedes-Benz B 250 E PTS+SHZ+KLIMA+PARK+SI+BUSINESS+MBUX+17""",26.770 €,EZ 01/2022,67663 Kaiserslautern,"Hybrid, ca. 6,8 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , A+++",22.602 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Tesla Model S RAVEN PERFORMANCE | FULL SELF DRIVE |CCS,57.950 €,EZ 07/2019,48599 Gronau - Epe,Elektro,49.711 km,ca. 585 kW (795PS),gefunden auf autoscout24.de
Mercedes-Benz B 250 e Edition AMG LED AHK Night Kamera PTS Sitzh,28.890 €,EZ 08/2020,59423 Unna,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A+++",50.091 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Tesla Model S MODEL S75D | AP2.5 | MCU2 | CCS | LUFTFAHRWERK |,30.950 €,EZ 07/2018,48599 Gronau - Epe,Elektro,146.250 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 e AMG WideScreen LED Kamera Totwinkel PTS 9G,43.990 €,EZ 12/2022,44139 Dortmund,"Hybrid, A+++",8.252 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
"Mercedes-Benz EQS 580 4M NIGHT+PANO+DISTR+MBUX+AR+LEDER+22""",88.990 €,EZ 07/2022,67663 Kaiserslautern,"Elektro, A+++",12.165 km,ca. 385 kW (523PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 580 4MATIC AMG Pano Burmester Distr. Multisitz,93.990 €,EZ 07/2022,22047 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",28.513 km,ca. 385 kW (523PS),gefunden auf autoscout24.de
"VW Golf Volkswagen e- 17""+ACTIVE-INFO-DISPLAY+APP-CONNECT+",16.370 €,EZ 07/2020,86529 Schrobenhausen-Edelshsn.,Elektro,32.079 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,41.990 €,EZ 12/2022,55128 Mainz,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.222 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,41.990 €,EZ 12/2022,71034 Böblingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",2.825 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Polestar 2 Long Range Dual Motor AWD 78kWh PERFORMANCE,41.450 €,EZ 09/2021,65205 Wiesbaden,Elektro,28.826 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 de Lim. / LED / DIGITALTACHO/ Head-Up,33.890 €,EZ 12/2019,38518 Gifhorn,"Hybrid, ca. 1,0 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",84.000 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Nissan Leaf 62 kWh e+ Tekna ProPilot/AVM/Navi,19.300 €,EZ 12/2019,74343 Sachsenheim,Elektro,71.800 km,ca. 160 kW (218PS),gefunden auf mobile.de
Smart ForFour EQ 60kWed PDC Dig Radio 22kW Bordl Navi,11.890 €,EZ 01/2021,86161 Augsburg,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",46.982 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Smart ForFour EQ 60kWed cool&Audio Dig Radio Tempom,10.490 €,EZ 01/2021,76829 Landau,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",51.720 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Hyundai Ioniq Trend Plug-In Hybrid,16.550 €,EZ 02/2018,94513 Schönberg,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",69.000 km,ca. 104 kW (141PS),gefunden auf autoscout24.de
"Mercedes-Benz B 250 E PTS+SHZ+KLIMA+DAB+TOUCH+BUSINESS+17""",26.870 €,EZ 02/2022,55743 Idar-Oberstein,"Hybrid, ca. 6,4 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , A+++",29.615 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
BMW i3 s (120 Ah) Leder+NaviProf.NEU bei Hofmann,21.906 €,EZ 11/2020,93326 Abensberg,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",65.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Mercedes-Benz B 250 e Progressive LED Kamera Laderaump PTS Sitzh,32.990 €,EZ 03/2023,13509 Berlin,"Hybrid, A+++",23.293 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 de Avantgarde Fahrass Multibeam Distr. PTS,32.990 €,EZ 10/2019,90429 Nürnberg,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 39 g CO₂/km (komb.)* , A+++",53.274 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
BMW 330 e Lim.Aut. Luxury Line LiveCockp.AHK.GSD.PDC.,36.389 €,EZ 04/2021,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* ",28.109 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Lexus IS 300 ES 300 h*ACC*360°*EXECUTIVE*BELÜFTUNG*MEMORY*18',34.490 €,EZ 01/2020,40721 Hilden (bei Düsseldorf),"Hybrid, ca. 4,5 l/100 km (komb.)* , ca. 103 g CO₂/km (komb.)* ",98.288 km,ca. 219 kW (298PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 e Avantgarde WideScreen Burmester LED Kamera,44.980 €,EZ 12/2022,72793 Pfullingen,"Hybrid, A+++",18.751 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
Lexus IS 300 Aut. LED~NAVI~LEDER BRAUN~,19.799 €,EZ 10/2016,70173 Stuttgart,Hybrid,115.000 km,ca. 164 kW (223PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 E -Klasse Lim. de/Kamera/Distronic,25.500 €,EZ 09/2019,74847 Obrigheim,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* ",157.000 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
BMW 530 e Lim. Luxury Line LASER~KAMERA~HEADUP~LEDER~,43.999 €,EZ 11/2022,81829 München,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",24.000 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Hyundai i30 1.0 Trend Klima PDC Carplay Sitzhzg Allwett,19.490 €,EZ 08/2022,44866 Bochum,Hybrid,13.000 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Audi A6 3.0 50 TDI*3x S LINE*QU*VIR*PAN*MATRIX*KAME,35.990 €,EZ 05/2019,71034 Böblingen/Stuttgart,"Hybrid, ca. 5,6 l/100 km (komb.)* , ca. 146 g CO₂/km (komb.)* , A",116.720 km,ca. 210 kW (286PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 E LED+KAMERA+PTS+SHZ+KLIMA+DAB+TOUCHPAD,39.570 €,EZ 11/2021,66117 Saarbrücken,"Hybrid, ca. 7,0 l/100 km (komb.)* , ca. 159 g CO₂/km (komb.)* , A+++",42.410 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range RWD 1-HAND~LEDER,34.499 €,EZ 11/2022,81829 München,Elektro,45.000 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
Toyota Corolla Hybrid Club **NAVI**,18.990 €,EZ 05/2019,31137 Hildesheim,"Hybrid, ca. 3,4 l/100 km (komb.)* , ca. 77 g CO₂/km (komb.)* ",49.900 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
Mercedes-Benz S 63 AMG L Performance Keramik Burmester 3D Carbon,209.990 €,EZ 11/2022,60599 Frankfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* ",4.856 km,ca. 450 kW (612PS),gefunden auf autoscout24.de
Mercedes-Benz C 300 e AMG Panorama+Distronic+AHK+360°+MBUX,46.850 €,EZ 08/2022,29227 Celle,Hybrid,29.995 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Polestar 2 Long Range Dual Motor AWD 78kWh PERFORMANCE,41.880 €,EZ 09/2021,65205 Wiesbaden,Elektro,23.408 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
Audi A7 Sportback 50 TFSI e quattro Matrix NAVI,51.949 €,EZ 10/2020,06749 Bitterfeld-Wolfen,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 48 g CO₂/km (komb.)* , A+",37.307 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
"Peugeot 208 e- 136 GT, Navi, Rfk, SHZ, uvm...",20.990 €,EZ 07/2021,48432 Rheine,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",35.445 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model S MODEL S75D | AP HW 2.5 | 21 INCH | PANORAMA |,34.950 €,EZ 05/2018,48599 Gronau - Epe,Elektro,69.900 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
"Porsche Taycan 4 S *Pano*20""*5 Sitze*BOSE*Wärmepump*360",77.999 €,EZ 10/2022,70499 Stuttgart,Elektro,23.990 km,ca. 390 kW (530PS),gefunden auf autoscout24.de
"BMW i3 s eDrive Lodge ACC+Stau ass.°gr.Navi°Rfcam°20""",22.900 €,EZ 09/2020,71665 Vaihingen / Enz,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",21.850 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Mercedes-Benz C 300 CDI Hybrid Avantgarde 7G ILS FINANZIERUNG,25.950 €,EZ 04/2018,63452 Hanau,"Hybrid, ca. 3,6 l/100 km (komb.)* , ca. 94 g CO₂/km (komb.)* ",141.575 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
BMW i7 xDrive60 M-SPORT B&W-FONDINTER-SKY-LOUNGE,112.990 €,EZ 07/2022,56727 Mayen,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.700 km,ca. 400 kW (544PS),gefunden auf autoscout24.de
Tesla Model 3 LongRange AWD / Full Self Driving,24.950 €,EZ 01/2020,38112 Braunschweig,Elektro,185.917 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Mercedes-Benz B 250 e Progressive NIGHT+KOMFORT+PTS+MBUX,29.890 €,EZ 12/2020,79111 Freiburg,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A+++",40.665 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
"BMW i3 s(120Ah)Sport NaviProf.Sitzh.DAB Temp.PDC 20""",21.690 €,EZ 12/2021,74545 Michelfeld,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",17.303 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"Mercedes-Benz A 250 e EDITION+AMG+MBUX+Kamera+NIGHT+CarPlay+18""",30.998 €,EZ 01/2021,86609 Donauwörth,"Hybrid, ca. 5,8 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* , B",40.000 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Smart #1 Premium SHZ Pano Spurh Navi Leder Tempom,36.990 €,EZ 12/2022,68165 Mannheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.527 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Tesla Model S MODEL S75D | ENHANCED AP 2.5 | MCU2 | 21INCH |,37.950 €,EZ 12/2018,48599 Gronau,Elektro,60.450 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
"Mercedes-Benz B 250 e EDITION+AMG+MBUX+Kamera+NIGHT+CarPlay+18""",30.499 €,EZ 01/2022,86609 Donauwörth,"Hybrid, ca. 6,2 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* , B",8.600 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Tesla Model S MODEL S75D | ENHANCED AP | MCU2 |,33.750 €,EZ 12/2018,48599 Gronau - Epe,Elektro,104.099 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
"Opel Ampera ePionier Edition*1,4 Benziner/Hyb*Tüv Neu",7.900 €,EZ 03/2012,90768 Fürth,Hybrid,210.400 km,ca. 111 kW (151PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 e Exclusive WideScreen HUD LED Kamera PTS 9G,38.990 €,EZ 11/2020,10587 Berlin,"Hybrid, ca. 1,8 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* , A+++",21.237 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
Mercedes-Benz EQE 53 AMG 4M Driversp Fahrass WideScreen Airmat,83.990 €,EZ 03/2023,86161 Augsburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",12.962 km,ca. 460 kW (625PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range Dual AWD Autopilot Premium,29.890 €,EZ 05/2019,80687 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",41.788 km,ca. 258 kW (351PS),gefunden auf autoscout24.de
Hyundai IONIQ 6 First Edition Elektro 4WD SCHIEBEDACH,55.990 €,EZ 03/2023,93413 Cham,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.000 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Cupra Born WÄRMEPUMPE TECH-L PILOT-M BELOW-ZERO GANZJ,31.480 €,EZ 04/2022,47059 Duisburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",24.450 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Audi A4 Lim. 35 TFSI -TÜV-NAVI-8 Fach Bereift,20.990 €,EZ 07/2019,40599 Düsseldorf,"Hybrid, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",57.250 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"VW ID.3 Volkswagen Performance Upgrade Pro Max - AHK, Matrix",28.990 €,EZ 12/2020,37520 Osterode am Harz,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",30.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 de AMG WideScreen LED AHK Kamera Totwinkel,44.990 €,EZ 12/2022,71034 Böblingen,"Hybrid, A+++",11.662 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
"Hyundai Ioniq Elektro Elektro Premium Navi, Klima",18.980 €,EZ 11/2020,29683 Dorfmark,"Elektro, A+++",46.131 km,ca. 100 kW (136PS),gefunden auf mobile.de
Audi A8 60 TFSI e Lang 4xMASSAGE+B&O+NIGHTVIS+PANO+TV,72.800 €,EZ 03/2021,70437 Stuttgart,"Hybrid, ca. 2,2 l/100 km (komb.)* , ca. 51 g CO₂/km (komb.)* ",25.980 km,ca. 330 kW (449PS),gefunden auf autoscout24.de
Tesla Model S MODEL S75D | ENHANCED AP | MCU2 | HEPA | SOUND |,32.950 €,EZ 12/2018,48599 Gronau - Epe,Elektro,124.711 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e AMG NIGHT+PANO+PTS+MULTI+AHK+AC-LADEN,36.390 €,EZ 02/2022,79111 Freiburg,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , A+++",13.643 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
"Mercedes-Benz B 250 e ED+AMG+MBUX+DISTR+NIGHT+Kamera+Pano+18""",36.399 €,EZ 02/2022,86609 Donauwörth,"Hybrid, ca. 6,2 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* , B",15.766 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Tesla Model S MODEL S75D | ENHANCED AP 2.5 | MCU2 | 21INCH |,40.950 €,EZ 01/2019,48599 Gronau - Epe,Elektro,45.411 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
"Renault ZOE (ohne Batterie) Z.E. 50 INTENS Limousine, 5-türig,",12.490 €,EZ 11/2020,29683 Dorfmark,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",31.956 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW Golf Volkswagen 8 GTE DSG 1.4 eHybrid Pano/Matrix/K-les/HUD,24.470 €,EZ 12/2020,71332 Waiblingen,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",89.864 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz C 300 e 4M Avantgarde Distr. LED Kamera Navi PTS,30.890 €,EZ 12/2020,64295 Darmstadt,"Hybrid, ca. 1,8 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* , A+++",55.031 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
Audi A3 Sportback 40 TFSIe DSG LED digitales Cockpit Clima,23.790 €,EZ 12/2021,50823 Köln,"Hybrid, A+++",21.717 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,41.990 €,EZ 12/2022,68165 Mannheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.091 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
"Renault ZOE (ohne Batterie) Z.E. 50 INTENS Limousine, 5-türig,",12.480 €,EZ 07/2020,29683 Dorfmark,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",77.218 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Life 62kWh Sitzheizung/ACC/LED,23.990 €,EZ 12/2021,83324 Ruhpolding,"Elektro, A+",10.733 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 de Avantgarde Widescreen Airmatic Esche-sch,36.850 €,EZ 01/2020,48565 Steinfurt,"Hybrid, ca. 5,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",50.000 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
Audi A3 Sportback 40 TFSI e advanced Hybrid Plug in,26.950 €,EZ 02/2021,48480 Spelle,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",42.835 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Renault ZOE LIFE LIMITED Klimaanlage,13.490 €,EZ 12/2018,15366 Hoppegarten,"Elektro, ca. 13,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",30.058 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Audi A6 Limousine 50 TFSI e Sport qu. AHK Matrix RüKa,36.840 €,EZ 11/2020,91058 Erlangen,Hybrid,36.600 km,ca. 220 kW (299PS),gefunden auf autoscout24.de
Dacia Spring Electric Essential Automatik CCS Kamera Navi Leder Klima,169 € monatlich,EZ -/-,22763 Hamburg,"Elektro, ca. 17,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",7.500 km,ca. 33 kW (45PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro S TOUR | NAVI | LED | ACC | PDC |,390 € monatlich,EZ -/-,94447 Plattling,"Elektro, ca. 13,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",38.607 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 Heckantrieb 77,4kWh Batt. TECHNIQ-Paket VERFÜGBAR",433 € monatlich,EZ -/-,58515 Lüdenscheid,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
MG MG4 4 h Standard LED ACC Klima PDC AppCo MFL,316 € monatlich,EZ -/-,77694 Kehl,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
MG MG4 4 h Standard LED ACC Klima PDC AppCo MFL,298 € monatlich,EZ -/-,77694 Kehl,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
MG MG4 MY 22 Luxury ** -LOYALITÄTSBONUS! **,199 € monatlich,EZ -/-,88299 Leutkirch,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
MG MG4 Standard / 350km Reichweite / Gewerbe,248 € monatlich,EZ -/-,66882 Lebach,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
MG MG4 Electric 64kWh Luxury MY22 Loyalitätsleasing,196 € monatlich,EZ -/-,35066 Frankenberg,"Elektro, ca. 16,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"Ora Funky Cat GT , 5-türig (Elektrischer Strom)",309 € monatlich,EZ -/-,89231 Neu-Ulm,"Elektro, ca. 16,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 126 kW (171PS),gefunden auf Leasingmarkt
MG MG4 MY 22 Luxury !! 7x sofort verfügbar!! Stand 09.02. 16:00,199 € monatlich,EZ -/-,03044 Cottbus,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
MG MG4 EV LUXURY MY 22🚀🚀🚀Knallerpreis🚀🚀🚀,199 € monatlich,EZ -/-,95233 Himmelkron,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
MG MG4 MY 22 Luxury ** -GEWERBE-LOYALITÄTSBONUS! **,196 € monatlich,EZ -/-,87700 Memmingen,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 5 77,4 kWh 4WD Techniq Assistenzp. el. Heckklappe Bose",569 € monatlich,EZ -/-,23617 Stockelsdorf,"Elektro, ca. 16,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
MG MG4 4 h Comfort LED ACC Klima PDC AppCo 17Z,322 € monatlich,EZ -/-,77694 Kehl,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
