title,price,registration,location,benzin,mileage,power,gefunden
BMW M3 Limousine Competition - 30 Jahre Edition,62.900 €,EZ 12/2017,31655 Stadthagen,"Benzin, ca. 8,3 l/100 km (komb.)* , ca. 194 g CO₂/km (komb.)* ",79.670 km,ca. 331 kW (450PS),gefunden auf autoscout24.de
VW Polo Volkswagen Life 1.0 TSI AHK Ganzjahresreifen Sitzheizung,21.480 €,EZ 01/2023,24539 Neumünster,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",10.500 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Seat Altea 1.6 Comfort *KLIMA*AHK*TEMPOMAT*TÜV NEU*,3.490 €,EZ 03/2008,74613 Öhringen,"Benzin, ca. 7,8 l/100 km (komb.)* , ca. 187 g CO₂/km (komb.)* ",147.000 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
Audi A4 Lim. 3.0l 50 TDI 285 quattro Design DSG *Bi-Xenon*,32.990 €,EZ 03/2019,35039 Marburg,"Diesel, ca. 6,0 l/100 km (komb.)* , ca. 156 g CO₂/km (komb.)* , B",73.498 km,ca. 210 kW (286PS),gefunden auf autoscout24.de
Citroën C1 Citroen 1.0 Style,2.000 €,EZ 03/2009,63303 Dreieich,"Benzin, ca. 4,5 l/100 km (komb.)* ",138.400 km,ca. 50 kW (68PS),gefunden auf autoscout24.de
Seat Leon FR 2.0 TDI DSG / ACC / LED / NAVI / KAMERA / SITZH,23.980 €,EZ 12/2020,78224 Singen,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",53.500 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi A4 35 TDI sport,22.200 €,EZ 01/2019,57610 Altenkirchen,"Diesel, ca. 4,6 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A+",134.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi A3 Sportback 35 TDI S-Line Business-P 18'',28.380 €,EZ 09/2020,34466 Wolfhagen,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* , A+",86.182 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 de AMG Panor.+AHK+Burmeister+Distr.+MBUX LED,51.890 €,EZ 07/2022,82211 Herrsching,"Andere, ca. 1,3 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",45.500 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance Tech MATRIX SHZ PDC KLIMA,26.980 €,EZ 12/2020,51379 Leverkusen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",16.034 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
BMW 530 d xDrive M Sport LASER H+K ACC STANDHEIZ. HUD,53.900 €,EZ 05/2022,27245 Kirchdorf,"Diesel, ca. 5,4 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* ",56.600 km,ca. 210 kW (286PS),gefunden auf autoscout24.de
BMW 118 i Advantage LED Klimaaut. PDC Sitzhzg. Vorn,21.900 €,EZ 12/2021,58455 Witten,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* ",60.749 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz E 200 E-Klasse 9G-TRONIC Avantgarde,33.500 €,EZ 11/2020,71364 Winnenden,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 158 g CO₂/km (komb.)* ",63.000 km,ca. 145 kW (197PS),gefunden auf autoscout24.de
Fiat Tipo Hatchback 1.0 Cross *SHZ*Navi*FLA*KAM*LED,13.473 €,EZ 03/2021,96052 Bamberg,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",78.923 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
VW Golf Volkswagen Sportsvan VII Highline BMT/Start-Stopp,13.900 €,EZ 11/2014,37154 Northeim,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",51.300 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Skoda Scala Monte Carlo *Pano*Virtual*ACC*AHK*Navi*LED,21.999 €,EZ 04/2022,53783 Eitorf,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* , B",26.323 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Audi A3 1.4 TFSI ACT Design Aut.*NAVI*TEMPO*BI-XENON*PDC*,18.010 €,EZ 02/2017,30880 Laatzen,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 999 g CO₂/km (komb.)* , B",103.277 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
VW Passat Volkswagen 2.0 Trendline,1.700 €,EZ 11/2003,78262 Gailingen Am Hochrein,"Benzin, ca. 8,4 l/100 km (komb.)* ",225.000 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Mercedes-Benz A 180 PROGRESSIVE + NAVI+ LED+ KAMERA+ SPUR+TOTW,23.980 €,EZ 11/2019,73730 Esslingen,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , B",67.150 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Volvo 440 2.0i Klima,1.300 €,EZ 02/1995,47445 Moers,Benzin,171.000 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Citroën C3 Citroen 1.2 PureTech Feel*TEMPO*PDC*KLIMA*GARANTIE*,9.490 €,EZ 08/2017,50739 Köln,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , B",61.983 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
BMW 530 d Lim. Sport Line LC-PROF 2 JAHRE GARANTIE,36.848 €,EZ 01/2020,94036 Passau,"Diesel, ca. 6,1 l/100 km (komb.)* , ca. 159 g CO₂/km (komb.)* ",75.240 km,ca. 195 kW (265PS),gefunden auf autoscout24.de
Toyota Yaris 1.5 VVT-i Team D *LED*Kamera*LMF*Klimaaut*,17.990 €,EZ 06/2022,04347 Leipzig,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , C",29.900 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Mazda 3 2.0 Top,2.500 €,EZ 11/2005,91126 Rednitzhembach,"Benzin, ca. 8,2 l/100 km (komb.)* ",170.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
VW Golf Volkswagen VIII Lim. United,19.990 €,EZ 03/2021,95030 Hof,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* ",41.700 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW 760i 760,9.000 €,EZ 07/2006,47574 Goch,"Benzin, ca. 13,6 l/100 km (komb.)* , ca. 327 g CO₂/km (komb.)* ",290.000 km,ca. 327 kW (445PS),gefunden auf autoscout24.de
Volvo V90 Cross Country V40 Cross Country Plus 2.0 T3 PLUS*LEDER/STAND-HZ/KEYLESS/VOLL-LE...,21.990 €,EZ 06/2019,97273 Kürnach,"Benzin, ca. 0 g CO₂/km (komb.)* ",57.580 km,ca. 112 kW (152PS),gefunden auf autoscout24.de
Fiat Panda 1.0 Mild Hybrid City Cross Plus (EURO 6d),10.250 €,EZ 09/2020,52428 Jülich,"Benzin, ca. 4,1 l/100 km (komb.)* , ca. 93 g CO₂/km (komb.)* , A",58.346 km,ca. 52 kW (71PS),gefunden auf autoscout24.de
Opel Corsa 1.4 Turbo Start/Stop On,12.495 €,EZ 10/2018,79725 Laufenburg,"Benzin, ca. 5,6 l/100 km (komb.)* ",30.000 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
VW Passat Volkswagen 1.8 Comfortline Automatik/Klima,999 €,EZ 07/1998,69231 Rauenberg,"Benzin, ca. 9,4 l/100 km (komb.)* , ca. 226 g CO₂/km (komb.)* ",217.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Opel Astra 1.7 CDTI DPF 150 Jahre,6.999 €,EZ 08/2012,67663 Kaiserslautern,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",160.000 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Mercedes-Benz E 400 d 4MATIC Limousine AVANTGARDE Exterieur/SHD,58.310 €,EZ 08/2022,19057 Schwerin,"Diesel, ca. 6,7 l/100 km (komb.)* , ca. 175 g CO₂/km (komb.)* ",25.113 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
Audi A6 50 TDI quattro design Leder/Navi/Virtual/ACC,30.940 €,EZ 04/2019,69231 Rauenberg,"Diesel, ca. 5,8 l/100 km (komb.)* , ca. 150 g CO₂/km (komb.)* ",162.000 km,ca. 210 kW (286PS),gefunden auf autoscout24.de
VW Arteon Volkswagen 2.0TSI DSG 4Mo Elegance AHK PANO STHZ LED,26.690 €,EZ 11/2017,89518 Heidenheim,Benzin,93.033 km,ca. 206 kW (280PS),gefunden auf autoscout24.de
Honda Civic 1.5 Elegance ACC Kamera Navi Sitzheizung,19.999 €,EZ 06/2018,15890 Eisenhüttenstadt,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",16.192 km,ca. 134 kW (182PS),gefunden auf autoscout24.de
Toyota Yaris Hybrid 1.5 VVT-i Comfort,13.200 €,EZ 02/2015,04357 Leipzig,"Andere, ca. 3,3 l/100 km (komb.)* ",77.527 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
BMW 520d 520,12.500 €,EZ 10/2012,50189 Elsdorf,"Diesel, ca. 4,8 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",198.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen 150 kW Pro Performance Family KAM SHZ PDC,26.980 €,EZ 11/2020,51379 Leverkusen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",34.817 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.6 TDI Comfortline BM Aut.*NAVI*ACC*,17.040 €,EZ 05/2017,65936 Frankfurt am Main,"Diesel, ca. 3,9 l/100 km (komb.)* , ca. 999 g CO₂/km (komb.)* , A",92.154 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Audi A8 50 TDI 2xS line/Nacht/Allradlenk/Standh/Panod,109.850 €,EZ 05/2023,04552 Borna,"Diesel, ca. 7,3 l/100 km (komb.)* , ca. 192 g CO₂/km (komb.)* ",10.000 km,ca. 210 kW (286PS),gefunden auf autoscout24.de
VW Polo Volkswagen 1.0 TSI Life Klima Einparkhilfe Sitzheizung,22.990 €,EZ 11/2022,79211 Denzlingen,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 106 g CO₂/km (komb.)* ",12.000 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
BMW 120 d M Sport KEYLESS M-SPORTSITZE,30.450 €,EZ 01/2023,27245 Kirchdorf,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",12.500 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
"Seat Altea Fresh ""Anhängerkupplung-Tüv 02/2026""",4.950 €,EZ 10/2005,46485 Wesel,"Benzin, ca. 7,7 l/100 km (komb.)* , ca. 182 g CO₂/km (komb.)* ",153.000 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
Seat Mii electric,13.990 €,EZ 06/2021,18273 Güstrow,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.500 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Tesla Model 3 Long range Allradantrieb Dual Motor,27.000 €,EZ 12/2019,13127 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",52.900 km,ca. 258 kW (351PS),gefunden auf autoscout24.de
Toyota Yaris 1.3 VVT-i Sol,4.299 €,EZ 03/2007,04357 Leipzig,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* ",135.000 km,ca. 64 kW (87PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e AMG Pano LED Night Kamera Spurhalt-Ass PTS,31.890 €,EZ 11/2021,86161 Augsburg,"Hybrid, ca. 1,0 l/100 km (komb.)* , ca. 23 g CO₂/km (komb.)* , A+++",39.191 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Audi A7 Sportback 50TDI QU PANO+STDHZ+VIRTUAL+E-HECKK++,34.879 €,EZ 11/2019,15562 Rüdersdorf,"Diesel, ca. 5,8 l/100 km (komb.)* , ca. 150 g CO₂/km (komb.)* , A",100.000 km,ca. 210 kW (286PS),gefunden auf autoscout24.de
BMW 520i 520 Sport Line Klima Navi PDC SHZ Checkheftgepfle,28.990 €,EZ 05/2019,30179 Hannover,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 169 g CO₂/km (komb.)* ",64.282 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 320 i Limousine Advantage DAB Tempomat Klimaaut.,28.490 €,EZ 10/2020,41066 Mönchengladbach,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",24.650 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII GTI PANORAMA RÜCKFAHRKAMERA,19.980 €,EZ 07/2018,13597 Berlin,"Benzin, ca. 0 g CO₂/km (komb.)* ",94.176 km,ca. 162 kW (220PS),gefunden auf autoscout24.de
VW Golf Volkswagen V Plus TOP FAHRZEUG*Rentner*,5.980 €,EZ 02/2005,42897 Remscheid,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 175 g CO₂/km (komb.)* ",97.543 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Audi S5 Sportback 3.0 TDI quattro RS-Sitze Matrix HUD,46.970 €,EZ 02/2020,12305 Berlin,"Diesel, ca. 6,2 l/100 km (komb.)* , ca. 161 g CO₂/km (komb.)* , B",103.100 km,ca. 255 kW (347PS),gefunden auf autoscout24.de
Mercedes-Benz C 180 AMG Line+Advanced InfoP+FahrassP+NightP+9G,48.250 €,EZ 02/2024,14480 Potsdam,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 153 g CO₂/km (komb.)* ",6.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Peugeot 307 GRAND FILOU COOL*KLIMA*HU 01-25*2 HAND*GEPFLEGT,2.799 €,EZ 06/2007,55291 Saulheim,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 174 g CO₂/km (komb.)* ",195.735 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Ford Fiesta CELEBRATION EASY-DRIVER- + WINTERPAKET,9.878 €,EZ 10/2016,58636 Iserlohn,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 105 g CO₂/km (komb.)* ",39.300 km,ca. 59 kW (80PS),gefunden auf autoscout24.de
VW Golf Volkswagen Plus V Comfortline,3.499 €,EZ 10/2005,30179 Hannover,"Benzin, ca. 8,4 l/100 km (komb.)* , ca. 199 g CO₂/km (komb.)* ",122.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
VW Golf Volkswagen VIII 2.0 GTI CLUBSPORT *ESTORIL *H&K *RKAM *TRAVE,32.980 €,EZ 03/2021,48432 Rheine,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 169 g CO₂/km (komb.)* ",31.803 km,ca. 221 kW (300PS),gefunden auf autoscout24.de
Ford Focus 1.6 Ti-VCT Klimaaut. Tempomat USB,8.990 €,EZ 04/2014,06122 Halle-Nietleben,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 136 g CO₂/km (komb.)* , D",111.263 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Audi A1 30 TFSI Sportback advanced Navi Virtual LED ACC,20.500 €,EZ 03/2019,35630 Ehringshausen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* ",38.950 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Ford Focus 1.0 EcoBoost Titanium *CarPlay*Klima*LMF*,13.890 €,EZ 12/2016,32049 Herford,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",13.595 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Hyundai i30 2.0 T-GDI N Performance,21.300 €,EZ 11/2019,21129 Hamburg,"Benzin, ca. 7,8 l/100 km (komb.)* ",73.000 km,ca. 202 kW (275PS),gefunden auf autoscout24.de
"Audi A6 Limousine 40 TDI sport S-tronic,LED,Navi+",29.990 €,EZ 11/2020,06406 Bernburg,"Diesel, ca. 5,5 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* ",97.232 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"BMW i3 s Wärmepumpe*Navi Professional*DAB*20""*",24.470 €,EZ 12/2021,81827 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.500 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Audi A1 25 TFSI VIRTUAL LED ALLWETTER PDC,19.910 €,EZ 03/2023,45894 Gelsenkirchen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",11.009 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
"Hyundai i10 YES! Plus, Sitzheizung, Navigation, Lenkradh",13.790 €,EZ 05/2019,75177 Pforzheim,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* , F",43.200 km,ca. 64 kW (87PS),gefunden auf autoscout24.de
Kia Picanto X-Line 1.0 T-GDI Navi SHZ Kamera,14.890 €,EZ 02/2021,59063 Hamm,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* , B",20.810 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
Opel Astra K 1.4 Turbo Elegance|NAV|SHZG|PDC+RFK|LED,16.950 €,EZ 06/2021,85748 Garching,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",22.277 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
Ford Fiesta Titanium+5 Jahre Garantie*+Rückfahrkamera,15.900 €,EZ 11/2020,50769 Köln,"Andere, ca. 4,3 l/100 km (komb.)* , ca. 98 g CO₂/km (komb.)* , B",32.694 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 Kompaktlimousine S-Sitz KAM PDC SpurH AUT,27.400 €,EZ 10/2018,78628 Rottweil,"Benzin, ca. 7,2 l/100 km (komb.)* , ca. 162 g CO₂/km (komb.)* ",60.867 km,ca. 165 kW (224PS),gefunden auf autoscout24.de
Mercedes-Benz E 400 d 4M COMAND+MULTIBEAM+AHK+DISTR+KAMERA,44.550 €,EZ 11/2019,66117 Saarbrücken,"Diesel, ca. 5,7 l/100 km (komb.)* , ca. 177 g CO₂/km (komb.)* , B",22.462 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
Seat Leon 1.5 TGI DSG Style PDC SHZ KLIMA TEMPOMAT,16.950 €,EZ 07/2020,93055 Regensburg,"Erdgas (CNG), ca. 6,3 kg/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* , A+",43.400 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
Audi A6 50 TFSI e quattro sport NAVI MATRIX LM 360°,35.495 €,EZ 08/2020,34560 Fritzlar,"Andere, ca. 1,9 l/100 km (komb.)* , ca. 42 g CO₂/km (komb.)* ",90.666 km,ca. 220 kW (299PS),gefunden auf autoscout24.de
Opel Meriva 1.6 Edition Garantie* Klima* Zahnr. gewe.,3.500 €,EZ 10/2008,52477 Alsdorf - Aachen,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 159 g CO₂/km (komb.)* ",99.712 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
"Audi A3 Limousine 30 TFSI SPORTSITZE,METALLIC,NAVI",20.880 €,EZ 10/2018,12103 Berlin,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , B",30.000 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Daihatsu Cuore - 1 Hand- Klima!,1.990 €,EZ 07/2005,12247 Berlin,"Benzin, ca. 4,8 l/100 km (komb.)* ",73.000 km,ca. 43 kW (58PS),gefunden auf autoscout24.de
Ford Focus 1.5 EcoBoost S/S ST-Line *NAVI*SYNC*FLA*LM,22.892 €,EZ 03/2020,38644 Goslar,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",46.280 km,ca. 111 kW (151PS),gefunden auf autoscout24.de
Mercedes-Benz C 250 CDI DPF BlueEFFICIENCY Special Edition,10.900 €,EZ 01/2010,50769 Köln,"Diesel, ca. 5,1 l/100 km (komb.)* ",200.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"Audi A3 35 TFSI S tr., LED AHK Virtual SHZ",25.880 €,EZ 09/2020,64295 Darmstadt,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* ",28.289 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz C 220 CDI Lim. Automatik/Klimaautoma/AHK/PDC v+h,4.999 €,EZ 06/2001,75417 Mühlacker,"Diesel, ca. 6,7 l/100 km (komb.)* , ca. 178 g CO₂/km (komb.)* , D",138.000 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
"Audi S8 Quattro Plus*Black Edition*Carbon*Keramik*21""",43.999 €,EZ 06/2017,73450 Neresheim,"Benzin, ca. 10,0 l/100 km (komb.)* , ca. 231 g CO₂/km (komb.)* ",154.900 km,ca. 445 kW (605PS),gefunden auf autoscout24.de
Seat Leon 1.5 TSI FR PANO LED SITZHZ LM17,21.890 €,EZ 11/2021,46145 Oberhausen,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* ",21.117 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Hyundai i30 2.0 T-GDI N Performance Panorama LED,35.980 €,EZ 03/2023,14612 Falkensee,"Benzin, ca. 8,4 l/100 km (komb.)* , ca. 191 g CO₂/km (komb.)* ",29.247 km,ca. 206 kW (280PS),gefunden auf autoscout24.de
Peugeot 308 (P5) PureTech 130 Allure Pack,22.990 €,EZ 06/2022,53119 Bonn,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* ",25.194 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
VW Golf GTI Volkswagen VII 2.0 TSI DSG GTI PERFORMANCE / LED,24.777 €,EZ 11/2019,59077 Hamm,"Benzin, ca. 0 g CO₂/km (komb.)* ",39.000 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz S 280 S 580 4M AMG Line 360° Burmester 3D DIGTAL LIGHT,106.890 €,EZ 05/2022,47800 Krefeld,"Benzin, ca. 10,4 l/100 km (komb.)* , ca. 237 g CO₂/km (komb.)* ",38.369 km,ca. 370 kW (503PS),gefunden auf autoscout24.de
Cupra Born 204PS/58kWh 4JGAR+WÄPUMPE+TechM+PilotXL+GJR Klima,31.980 €,EZ 12/2022,72336 Balingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.450 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz A 160 BlueEFFICIENCY Klima 8 x Bereift Garantie,5.440 €,EZ 04/2010,47809 Krefeld,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 143 g CO₂/km (komb.)* ",130.000 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Hyundai i30 Select--KLIMA---EURO6--SHZ--PDC--KAMERA,12.999 €,EZ 07/2019,94469 Deggendorf,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",98.900 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Ford Fiesta 1.0 EcoBoost S&S ST-LINE,19.550 €,EZ 10/2022,74080 Heilbronn,"Benzin, ca. 6,4 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* ",12.775 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
Peugeot 206 + Basis Klima,4.450 €,EZ 01/2011,63741 Aschaffenburg,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* ",106.000 km,ca. 54 kW (73PS),gefunden auf autoscout24.de
Audi A3 Sportback 35 TFSI edition one S line Navi SHZ,23.745 €,EZ 06/2020,34466 Wolfhagen,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* , A",72.967 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e PROGRESSIVE+NIGHT+MBUX HIGH END + LED,32.800 €,EZ 01/2022,53894 Mechernich,"Andere, ca. 6,0 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* , B",23.725 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Porsche Panamera GTS SPORT DESIGN! MATRIX + SPORT CHRONO,94.999 €,EZ 07/2020,55129 Mainz,"Benzin, ca. 10,3 l/100 km (komb.)* , ca. 235 g CO₂/km (komb.)* ",74.521 km,ca. 338 kW (460PS),gefunden auf autoscout24.de
Honda Civic Lim. 5-trg. 1.8 Elegance - TÜV 10/2024,10.799 €,EZ 09/2015,78727 Oberndorf am Neckar,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* ",128.000 km,ca. 104 kW (141PS),gefunden auf autoscout24.de
Audi A3 Sportback 35TFSI Advanced LED Navi PDC,29.987 €,EZ 09/2022,07743 Jena,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",19.350 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mazda 626 2.0 85 kW Exclusive Automatik/AHK,3.600 €,EZ 06/2001,06258 Schkopau / OT Wallendorf,"Benzin, ca. 7,9 l/100 km (komb.)* , ca. 189 g CO₂/km (komb.)* , D",173.000 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
VW Golf Volkswagen TSI DSG STYLE NAVI SITZHZ KAMERA AHK,28.290 €,EZ 03/2023,45894 Gelsenkirchen,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 148 g CO₂/km (komb.)* ",10.211 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
"Bentley Flying Spur W12 ""Mulliner""B&O""Carbon Ext",219.780 €,EZ 01/2022,30655 Hannover,"Benzin, ca. 14,0 l/100 km (komb.)* , ca. 320 g CO₂/km (komb.)* , G",3.890 km,ca. 467 kW (635PS),gefunden auf autoscout24.de
Audi A3 Sportback 1.5 TSI Aut. LEDER SHZ MMI DSP LED 1HD,29.750 €,EZ 03/2022,31867 Lauenau,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* ",11.240 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW 116i 116 Baureihe 1 Lim.,4.990 €,EZ 02/2008,44809 Bochum,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 143 g CO₂/km (komb.)* ",149.000 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
VW Jetta Volkswagen Comfortline,6.900 €,EZ 06/2012,83253 Rimsting,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",142.000 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
Mini Cooper SD 5-trg. Automat LED T. Leder,21.690 €,EZ 03/2019,90765 Fürth,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* ",28.300 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
