title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz EQE 43 Mercedes-AMG 43 4MATIC Panoramadach BT,71.840 €,EZ 01/2023,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.996 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Tesla Model S 85,19.500 €,EZ 11/2015,52070 Aachen,Elektro,462.000 km,ca. 270 kW (367PS),gefunden auf autoscout24.de
"Kia EV6 77,4-kWh AWD GT-line Vollausstattung + AHK",45.900 €,EZ 09/2023,59955 Winterberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.500 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range AWD 366kW/498PS,47.190 €,EZ 12/2022,49084 Osnabrück,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.000 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Renault Megane E-Tech Electric Iconic EV60 220hp,33.990 €,EZ 07/2022,34212 Melsungen,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.987 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
BMW i3s i3 (120 Ah),25.400 €,EZ 04/2021,45309 Essen,Elektro,14.300 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW i3 s 120Ah Service Inclusive Navi Prof. Klimaaut.,20.840 €,EZ 08/2021,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.696 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Nissan Leaf N-CONNECT 40 kWh(*360°-KAMERA*WINTERPAKET*),19.890 €,EZ 03/2022,83512 Wasserburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.190 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Renault ZOE (mit Batterie) 22 kwh Intens,6.990 €,EZ 06/2017,83727 Schliersee,Elektro,32.000 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW NaviProf LED Scheinwerfer BT",19.840 €,EZ 12/2021,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.596 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Nissan Leaf ZE1 Acenta KeylessGo DAB-Radio Bluetooth,17.500 €,EZ 02/2022,47805 Krefeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",36.013 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
Tesla Model 3 RWD Hinterradantrieb,33.900 €,EZ 12/2022,83064 Raubling,Elektro,20.500 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Tesla Model S 85D Allradantrieb,34.000 €,EZ 07/2015,63456 Hanau,Elektro,222.000 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Renault Megane E-Tech Electric Techno EV60 220hp,29.999 €,EZ 07/2022,34212 Melsungen,"Elektro, ca. 0 g CO₂/km (komb.)* ",31.987 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Dacia Spring Comfort Plus CCS LED,11.799 €,EZ 08/2022,63500 Seligenstadt,Elektro,23.000 km,ca. 33 kW (45PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 Fahrass WideScreen Airmat Pano Burmester,53.990 €,EZ 04/2022,68165 Mannheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A",12.305 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
"BMW i7 xDrive60 M-Spor Massage AHK 21"" DAP EDP",98.640 €,EZ 12/2022,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.496 km,ca. 400 kW (544PS),gefunden auf autoscout24.de
Opel Corsa-e,15.750 €,EZ 09/2021,26639 Wiesmoor,"Elektro, ca. 0 g CO₂/km (komb.)* ",36.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Opel Corsa-e Ultimate,21.500 €,EZ 09/2021,65604 Elz,Elektro,39.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model S 75D Allradantrieb,29.900 €,EZ 11/2017,74541 Vellberg,Elektro,149.000 km,ca. 244 kW (332PS),gefunden auf autoscout24.de
Cupra Leon VZ 1.4 e-HYBRID DSG 19 KAMERA FAPA XL el.S,479 € monatlich,EZ -/-,91154 Roth,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , B",20 km,ca. 180 kW (245PS),gefunden auf Leasingmarkt
MG MG4 Comfort MY23,285 € monatlich,EZ -/-,55129 Mainz,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 4 Zusatz-Paketen",566 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
Dacia Spring 65 ELECTRIC EXTREME AUTOMATIK,209 € monatlich,EZ -/-,13055 Berlin,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",11.520 km,ca. 48 kW (65PS),gefunden auf Leasingmarkt
Audi A3 Sportback advanced 40 TFSI-e S tronic LED Sitzheizung Sound-System,355 € monatlich,EZ -/-,50823 Köln,Hybrid,12.200 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
MG MG4 Standard,249 € monatlich,EZ -/-,91052 Erlangen,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 130 kW (177PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 4 Zusatz-Paketen",498 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
Porsche Taycan Turbo S *CARBON*PDCC*BURMESTER*,2.320 € monatlich,EZ -/-,95448 Bayreuth,"Elektro, ca. 25,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",14.900 km,ca. 560 kW (761PS),gefunden auf Leasingmarkt
Audi e-tron GT RS quattro,1.046 € monatlich,EZ -/-,55131 Mainz,"Elektro, ca. 20,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",10 km,ca. 440 kW (598PS),gefunden auf Leasingmarkt
MG ZS EV Luxury Elektromotor 115 kW Panorama Navi Leder 360 Kamera LED ACC Apple CarPlay Android Auto,295 € monatlich,EZ -/-,40231 Düsseldorf,"Elektro, ca. 17,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 115 kW (156PS),gefunden auf Leasingmarkt
"Ora Funky Cat 300 PRO, Sitzheizung, 360° Kamera, Navi, uvm...",215 € monatlich,EZ -/-,53577 Neustadt/Wied,"Elektro, ca. 16,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 126 kW (171PS),gefunden auf Leasingmarkt
Dacia Spring 65 ELECTRIC EXTREME AUTOMATIK,209 € monatlich,EZ 06/2023,13055 Berlin,"Elektro, ca. 14,5 kWh/100 km (komb.)* WLTP",11.520 km,ca. 48 kW (65PS),gefunden auf LeasingTime
Audi A3 Sportback advanced 40 TFSI-e S tronic LED Sitzheizung Sound-System,355 € monatlich,EZ 08/2023,50823 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* NEFZ",12.200 km,ca. 150 kW (204PS),gefunden auf LeasingTime
Porsche Taycan Turbo S *CARBON*PDCC*BURMESTER*,2.320 € monatlich,EZ 07/2022,95448 Bayreuth,"Elektro, ca. 25,6 kWh/100 km (komb.)* WLTP",14.900 km,ca. 560 kW (761PS),gefunden auf LeasingTime
"VW ID.3 Volkswagen **LEASINGAKTION AB 249,-- mtl. 10.000KM/Jah",21.760 €,EZ 04/2021,76275 Ettlingen,Elektro,40.531 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Leder Tempom Klima,33.990 €,EZ 12/2022,22047 Hamburg,"Elektro, A",11.495 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
BMW i3 (120 Ah),16.289 €,EZ 11/2020,75392 Deckenpfronn,Elektro,38.900 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,50825 Köln,"Elektro, A",9.552 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,71034 Böblingen,"Elektro, A",4.266 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,10587 Berlin,"Elektro, A",5.677 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,22047 Hamburg,"Elektro, A",8.053 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG Fahrass WideScreen Pano Burmester PTS,55.990 €,EZ 10/2023,47138 Duisburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.195 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,28307 Bremen,"Elektro, A",6.277 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Tempom Klima,34.490 €,EZ 12/2022,52068 Aachen,"Elektro, A",4.743 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Renault ZOE LIMITED Z.E. 40 zzgl. Batteriemiete,13.780 €,EZ 08/2019,86609 Donauwörth,"Elektro, ca. 0 g CO₂/km (komb.)* ",45.000 km,ca. 53 kW (72PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Tempom Klima,34.490 €,EZ 12/2022,10587 Berlin,"Elektro, A",3.622 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Mercedes-Benz E 500 EQE 500 4MATIC AMG Fahrass WideScreen Pano Distr.,70.990 €,EZ 06/2023,44139 Dortmund,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.264 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Kamera Ambiente Dig Radio Navi,33.990 €,EZ 12/2022,40470 Düsseldorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.039 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,42115 Wuppertal,"Elektro, A",5.188 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Leder Tempom Klima,34.490 €,EZ 12/2022,10587 Berlin,"Elektro, A",7.661 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Nissan Leaf ZE1 MY22 Tekna Option 109 PS,55.000 €,EZ 07/2022,56379 Singhofen,Elektro,11.814 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Smart #1 #1 Premium Leder,34.490 €,EZ 12/2022,44139 Dortmund,"Elektro, A",4.973 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Nissan Leaf 40 kWh N-Connecta AVM LED Winter-Paket Wärmepumpe,15.490 €,EZ 11/2020,72658 Bempflingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",31.804 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Leder Tempom Klima,34.490 €,EZ 12/2022,64295 Darmstadt,"Elektro, A",9.846 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,10587 Berlin,"Elektro, A",5.575 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,12681 Berlin,"Elektro, A",6.851 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Nissan Leaf 30 kWh (mit Batterie) Black Edition,8.890 €,EZ 10/2017,75446 Wiernsheim,Elektro,44.950 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Audi e-tron GT quattro,89.655 €,EZ 12/2023,32105 Bad Salzuflen,Elektro,15.666 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Tesla Model S Maximale Reichweite,54.000 €,EZ 12/2020,97453 Schonungen,Elektro,50.119 km,ca. 421 kW (572PS),gefunden auf autoscout24.de
"BMW i5 eDrive40 M Sport 20"" Pano HUD ACC B&W PA Prof",70.480 €,EZ 07/2023,46149 Oberhausen,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.193 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
Nissan Leaf N-Connecta ZE1 MY22 122 PS,37.964 €,EZ 08/2023,56379 Singhofen,Elektro,3.859 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"Opel Corsa-e Edition+Winterpaket 94,9% SOH zertifiziert",14.499 €,EZ 10/2020,10437 Berlin,Elektro,57.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,29.999 €,EZ 12/2020,38315 Schladen,"Elektro, ca. 0 g CO₂/km (komb.)* ",89.000 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,10587 Berlin,"Elektro, A",6.851 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,30.990 €,EZ 11/2021,86199 Augsburg,Elektro,55.000 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Peugeot 308 Elektro 156 GT,38.990 €,EZ 01/2024,67071 Ludwigshafen,"Elektro, ca. 0 g CO₂/km (komb.)* ",4.000 km,ca. 115 kW (156PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Leder Tempom Klima,34.490 €,EZ 12/2022,70469 Stuttgart,"Elektro, A",9.041 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,37.990 €,EZ 12/2022,64295 Darmstadt,"Elektro, A",10.035 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Mercedes-Benz E 500 EQE 500 AMG LineNight HyperScreen Massage Pano Distr NP125,71.900 €,EZ 05/2023,95032 Hof,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.500 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Leder Tempom Klima,34.490 €,EZ 12/2022,72793 Pfullingen,"Elektro, A",8.169 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Leder Tempom Klima,34.490 €,EZ 12/2022,30855 Langenhagen,"Elektro, A",5.422 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Citroën C4 Citroen e- 136 PS C-SERIES *1.Hand *Sitzhzg. *Kamera,21.789 €,EZ 04/2022,88239 Wangen,"Elektro, ca. 0 g CO₂/km (komb.)* ",26.200 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
MG MG4 Standard,21.000 €,EZ 11/2022,86943 Thaining,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
NIO ET5 ET5 100 kWh,44.000 €,EZ 05/2023,53175 Bonn,Elektro,16.500 km,ca. 360 kW (489PS),gefunden auf autoscout24.de
"Nissan Leaf 40 kWh Tekna,TÜV+Insp. Neu,WR,Garant.2+5J, Folie",19.900 €,EZ 03/2021,64823 Groß-Umstadt,"Elektro, ca. 0 g CO₂/km (komb.)* ",62.500 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
MG MG4 Luxury,28.000 €,EZ 05/2023,72768 Reutlingen,Elektro,30.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Smart #1 Brabus,40.500 €,EZ 07/2023,51061 Köln,Elektro,7.100 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 WideScreen Burmester Distr+ HUD LED AHK,52.990 €,EZ 10/2023,22047 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.816 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,72793 Pfullingen,"Elektro, A",7.336 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,50825 Köln,"Elektro, A",9.792 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Nissan Leaf Acenta 30 kw 109 PS,11.995 €,EZ 03/2017,56379 Singhofen,Elektro,75.514 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Nissan Leaf Acenta Mit Batterie,6.890 €,EZ 11/2015,75446 Wiernsheim,Elektro,79.500 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Leder Tempom Klima,34.490 €,EZ 12/2022,51371 Leverkusen,"Elektro, A",7.762 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,10587 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.435 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Hyundai Ioniq Trend Elektro Kamera + Winter-Paket + Navigation,18.490 €,EZ 03/2021,22763 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.217 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG Fahrass WideScreen Airmat Burmester,57.990 €,EZ 04/2023,52068 Aachen,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.390 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Tempom Klima,34.490 €,EZ 12/2022,71034 Böblingen,"Elektro, A",3.767 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG WideScreen Pano Distr+ LED Night PTS,56.990 €,EZ 09/2023,22047 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.668 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,51371 Leverkusen,"Elektro, A",6.053 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Tempom Klima,33.990 €,EZ 12/2022,89231 Neu-Ulm,"Elektro, A",12.594 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-!,8.000 €,EZ 01/2014,23683 Scharbeutz,Elektro,87.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Spurh Navi Tempom Klima,34.490 €,EZ 12/2022,12681 Berlin,"Elektro, A",3.622 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 Avantgarde Fahrass WideScreen Airmat AHK,55.990 €,EZ 05/2023,10587 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.346 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,89231 Neu-Ulm,"Elektro, A",8.395 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,80636 München,"Elektro, A",5.246 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 #1 Premium SHZ Pano Kamera Komfort Spurh Navi,34.490 €,EZ 12/2022,42115 Wuppertal,"Elektro, A",7.007 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Spurh Navi Tempom Klima,38.490 €,EZ 12/2022,40470 Düsseldorf,"Elektro, A",8.038 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 BRABUS SHZ Pano Kamera Dig Radio Spurh Navi Klima,38.490 €,EZ 12/2022,40470 Düsseldorf,"Elektro, A",5.018 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
Smart #1 BRABUS Sport SHZ Pano Kamera Ambiente Dig Radio,38.490 €,EZ 12/2022,40470 Düsseldorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.583 km,ca. 315 kW (428PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance 58 kWh 150kW (204PS),26.900 €,EZ 05/2023,93326 Abensberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.900 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Tesla Model S 75D Allradantrieb,36.000 €,EZ 01/2019,82346 Andechs,Elektro,162.000 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
Smart #1 BRABUS Leder,37.990 €,EZ 12/2022,80636 München,"Elektro, A",10.989 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
BMW 330e Limousine,50.505 €,EZ 02/2023,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.857 km,ca. 135 kW (184PS),gefunden auf BMW
Renault ZOE (ohne Batterie) Z.E. 50 INTENS,13.900 €,EZ 09/2020,74074 Heilbronn,Elektro,37.732 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW 330e Limousine,52.905 €,EZ 04/2023,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",24.592 km,ca. 135 kW (184PS),gefunden auf BMW
Nissan Leaf Visia 40 kWh Automatik Klima Tempomat Bluetooth,169 € monatlich,EZ -/-,20537 Hamburg,"Elektro, ca. 18,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",22.900 km,ca. 110 kW (150PS),gefunden auf Leasingmarkt
MG MG4 4 h Luxury Nav 360Kam SHZ PDC ACC Keyl 18Z,337 € monatlich,EZ -/-,77694 Kehl,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",10 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"Audi A8 60 TFSIe Quattro / HD-Matrix, Pano, Air, B+O",1.420 € monatlich,EZ -/-,97076 Würzburg,Hybrid,26.500 km,ca. 340 kW (462PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro S Tour | NAVI | ACC | LED | SITZH. |,287 € monatlich,EZ -/-,94447 Plattling,"Elektro, ca. 13,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",49.978 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro Performance Navi LED PDC uvm,286 € monatlich,EZ -/-,68309 Mannheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.375 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
MG MG4 4 h Luxury Nav 360Kam SHZ PDC ACC Keyl 18Z,356 € monatlich,EZ -/-,77694 Kehl,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",10 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"Audi A8 60 TFSIe Quattro / HD-Matrix, Pano, Air, B+O",1.651 € monatlich,EZ -/-,97076 Würzburg,Hybrid,26.500 km,ca. 340 kW (462PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro S Tour | NAVI | LED | SITZHEIZUNG |,284 € monatlich,EZ -/-,94447 Plattling,"Elektro, ca. 13,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",49.976 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro Performance | NAVI | LED | ACC | SITZH.,232 € monatlich,EZ -/-,94447 Plattling,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",38.749 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
Cupra Born 58 kWh 231 PS |SOFORT VERFÜGBAR|,411 € monatlich,EZ -/-,06567 Bad Frankenhausen/Kyffhäuser,"Elektro, ca. 17,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",500 km,ca. 170 kW (231PS),gefunden auf Leasingmarkt
VW Golf Volkswagen VIII GTE 1.4 TSI DSG eHybrid | NAVI | LED |,301 € monatlich,EZ -/-,94447 Plattling,Hybrid,41.849 km,ca. 110 kW (150PS),gefunden auf Leasingmarkt
Cupra Leon 1.4 e-Hybrid DSG NAVI ACC KAMERA CARPLAY,349 € monatlich,EZ -/-,47533 Kleve,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* , B",10 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
Cupra Born inkl. Wartung | Privat,199 € monatlich,EZ -/-,40211 Düsseldorf,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 170 kW (231PS),gefunden auf Leasingmarkt
Opel Astra Electric GS Ultimate Paket Bluetooth Navi,546 € monatlich,EZ -/-,52068 Aachen,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",12.000 km,ca. 115 kW (156PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro S Tour | NAVI | LED | SITZHEIZUNG |,284 € monatlich,EZ 02/2021,94447 Plattling,"Elektro, ca. 13,5 kWh/100 km (komb.)* WLTP",49.976 km,ca. 150 kW (204PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Performance | NAVI | LED | ACC | SITZH.,232 € monatlich,EZ 04/2021,94447 Plattling,"Elektro, ca. 14,5 kWh/100 km (komb.)* WLTP",38.749 km,ca. 150 kW (204PS),gefunden auf LeasingTime
Nissan Leaf Visia 40 kWh Automatik Klima Tempomat Bluetooth,169 € monatlich,EZ 12/2020,22763 Hamburg,"Elektro, ca. 18,5 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ, A+",22.900 km,ca. 110 kW (150PS),gefunden auf LeasingTime
VW Golf Volkswagen VIII GTE 1.4 TSI DSG eHybrid | NAVI | LED |,301 € monatlich,EZ 01/2022,94447 Plattling,"Hybrid, ca. 0 g CO₂/km (komb.)* NEFZ",41.849 km,ca. 110 kW (150PS),gefunden auf LeasingTime
Opel Astra Electric GS Ultimate Paket Bluetooth Navi,546 € monatlich,EZ 06/2023,52068 Aachen,"Elektro, ca. 15,5 kWh/100 km (komb.)* WLTP",12.000 km,ca. 115 kW (156PS),gefunden auf LeasingTime
"Audi A8 60 TFSIe Quattro / HD-Matrix, Pano, Air, B+O",1.651 € monatlich,EZ 07/2022,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* NEFZ, A+++",26.500 km,ca. 340 kW (462PS),gefunden auf LeasingTime
